CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_01.01.1987-12.31.1990
368080N1202602W001,,10/7/1988,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368080N1202602W001,,1/25/1989,00:00,,,76.500,0.000,76.500,179.390,177.390,102.890,74.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368080N1202602W001,,10/6/1989,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368080N1202602W001,,1/31/1990,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368080N1202602W001,,10/1/1990,00:00,,,95.000,0.000,95.000,179.390,177.390,84.390,93.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,1/27/1987,00:00,,,36.800,0.000,36.800,211.400,211.400,174.600,36.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,10/7/1987,00:00,,,58.200,0.000,58.200,211.400,211.400,153.200,58.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,2/3/1988,00:00,,,37.200,0.000,37.200,211.400,211.400,174.200,37.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,10/5/1988,00:00,,,62.100,0.000,62.100,211.400,211.400,149.300,62.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,1/25/1989,00:00,,,48.700,0.000,48.700,211.400,211.400,162.700,48.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,10/4/1989,00:00,,,64.900,0.000,64.900,211.400,211.400,146.500,64.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,1/25/1990,00:00,,,52.700,0.000,52.700,211.400,211.400,158.700,52.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368205N1201513W001,,10/4/1990,00:00,,,70.400,0.000,70.400,211.400,211.400,141.000,70.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,1/27/1987,00:00,,,43.800,0.000,43.800,214.400,214.400,170.600,43.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,10/7/1987,00:00,,,58.500,0.000,58.500,214.400,214.400,155.900,58.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,2/3/1988,00:00,,,48.700,0.000,48.700,214.400,214.400,165.700,48.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,10/5/1988,00:00,,,65.500,0.000,65.500,214.400,214.400,148.900,65.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,1/25/1989,00:00,,,52.700,0.000,52.700,214.400,214.400,161.700,52.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,10/4/1989,00:00,,,66.000,0.000,66.000,214.400,214.400,148.400,66.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,1/25/1990,00:00,,,57.500,0.000,57.500,214.400,214.400,156.900,57.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368232N1201421W001,13S17E05P,10/4/1990,00:00,,,74.000,0.000,74.000,214.400,214.400,140.400,74.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,1/26/1987,00:00,,,54.700,0.000,54.700,174.370,173.370,119.670,53.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,10/15/1987,00:00,,,60.300,0.000,60.300,174.370,173.370,114.070,59.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,2/5/1988,00:00,,,57.900,0.000,57.900,174.370,173.370,116.470,56.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,10/7/1988,00:00,,,82.900,0.000,82.900,174.370,173.370,91.470,81.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,1/25/1989,00:00,1 - Pumping,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,10/6/1989,00:00,,,90.700,0.000,90.700,174.370,173.370,83.670,89.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,1/26/1990,00:00,,,82.100,0.000,82.100,174.370,173.370,92.270,81.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368268N1202735W001,,10/1/1990,00:00,1 - Pumping,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,1/27/1987,00:00,,,52.500,0.000,52.500,261.910,261.410,209.410,52.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,10/6/1987,00:00,,,65.900,0.000,65.900,261.910,261.410,196.010,65.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,2/2/1988,00:00,,,58.500,0.000,58.500,261.910,261.410,203.410,58.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,10/4/1988,00:00,,,68.900,0.000,68.900,261.910,261.410,193.010,68.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,1/25/1989,00:00,,,62.500,0.000,62.500,261.910,261.410,199.410,62.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,10/3/1989,00:00,,,73.000,0.000,73.000,261.910,261.410,188.910,72.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,1/24/1990,00:00,,,65.200,0.000,65.200,261.910,261.410,196.710,64.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368280N1200260W001,,10/5/1990,00:00,,,75.700,0.000,75.700,261.910,261.410,186.210,75.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,1/30/1987,00:00,,,32.600,0.000,32.600,167.860,166.860,135.260,31.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,10/14/1987,00:00,,,39.600,0.000,39.600,167.860,166.860,128.260,38.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,2/8/1988,00:00,,,43.200,0.000,43.200,167.860,166.860,124.660,42.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,10/6/1988,00:00,,,55.600,0.000,55.600,167.860,166.860,112.260,54.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,1/23/1989,00:00,,,50.500,0.000,50.500,167.860,166.860,117.360,49.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,10/16/1989,00:00,,,61.300,0.000,61.300,167.860,166.860,106.560,60.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,1/29/1990,00:00,9 - Temporarily inaccessible,,,,,167.860,166.860,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368291N1203016W001,,10/4/1990,00:00,,,67.800,0.000,67.800,167.860,166.860,100.060,66.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,1/27/1987,00:00,,,51.500,0.000,51.500,253.400,252.400,201.900,50.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,10/6/1987,00:00,,,60.000,0.000,60.000,253.400,252.400,193.400,59.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,2/2/1988,00:00,,,58.600,0.000,58.600,253.400,252.400,194.800,57.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,10/4/1988,00:00,,,62.900,0.000,62.900,253.400,252.400,190.500,61.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,1/25/1989,00:00,,,61.800,0.000,61.800,253.400,252.400,191.600,60.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,10/3/1989,00:00,,,65.600,0.000,65.600,253.400,252.400,187.800,64.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,1/24/1990,00:00,,,63.000,0.000,63.000,253.400,252.400,190.400,62.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1200474W001,,10/5/1990,00:00,,,68.400,0.000,68.400,253.400,252.400,185.000,67.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,1/27/1987,00:00,,,48.100,0.000,48.100,214.390,214.390,166.290,48.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,10/7/1987,00:00,,,59.600,0.000,59.600,214.390,214.390,154.790,59.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,2/3/1988,00:00,,,55.000,0.000,55.000,214.390,214.390,159.390,55.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,10/5/1988,00:00,,,66.300,0.000,66.300,214.390,214.390,148.090,66.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,1/25/1989,00:00,,,59.900,0.000,59.900,214.390,214.390,154.490,59.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,10/4/1989,00:00,,,72.800,0.000,72.800,214.390,214.390,141.590,72.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,1/25/1990,00:00,,,65.000,0.000,65.000,214.390,214.390,149.390,65.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368293N1201424W001,,10/4/1990,00:00,,,78.000,0.000,78.000,214.390,214.390,136.390,78.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,1/27/1987,00:00,,,52.500,0.000,52.500,255.910,254.910,203.410,51.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,10/6/1987,00:00,,,61.600,0.000,61.600,255.910,254.910,194.310,60.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,2/2/1988,00:00,,,60.000,0.000,60.000,255.910,254.910,195.910,59.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,10/4/1988,00:00,,,64.300,0.000,64.300,255.910,254.910,191.610,63.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,1/25/1989,00:00,,,63.700,0.000,63.700,255.910,254.910,192.210,62.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,10/3/1989,00:00,,,68.200,0.000,68.200,255.910,254.910,187.710,67.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,1/24/1990,00:00,,,66.800,0.000,66.800,255.910,254.910,189.110,65.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368299N1200388W001,13S18E05E,10/5/1990,00:00,,,72.300,0.000,72.300,255.910,254.910,183.610,71.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,1/27/1987,00:00,,,44.700,0.000,44.700,234.400,234.400,189.700,44.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,10/7/1987,00:00,,,50.700,0.000,50.700,234.400,234.400,183.700,50.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,2/3/1988,00:00,,,49.800,0.000,49.800,234.400,234.400,184.600,49.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,10/5/1988,00:00,,,56.800,0.000,56.800,234.400,234.400,177.600,56.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,1/25/1989,00:00,,,52.500,0.000,52.500,234.400,234.400,181.900,52.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,10/4/1989,00:00,,,59.800,0.000,59.800,234.400,234.400,174.600,59.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,1/25/1990,00:00,,,58.300,0.000,58.300,234.400,234.400,176.100,58.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368310N1200974W001,,10/4/1990,00:00,,,67.400,0.000,67.400,234.400,234.400,167.000,67.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,1/27/1987,00:00,,,50.800,0.000,50.800,249.900,248.400,199.100,49.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,10/6/1987,00:00,,,57.700,0.000,57.700,249.900,248.400,192.200,56.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,2/2/1988,00:00,,,57.200,0.000,57.200,249.900,248.400,192.700,55.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,10/4/1988,00:00,,,61.800,0.000,61.800,249.900,248.400,188.100,60.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,1/25/1989,00:00,,,61.800,0.000,61.800,249.900,248.400,188.100,60.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,10/3/1989,00:00,,,65.900,0.000,65.900,249.900,248.400,184.000,64.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,1/24/1990,00:00,,,64.200,0.000,64.200,249.900,248.400,185.700,62.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368332N1200546W001,,10/5/1990,00:00,,,66.000,0.000,66.000,249.900,248.400,183.900,64.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,1/27/1987,00:00,,,60.700,0.000,60.700,264.900,264.400,204.200,60.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,10/6/1987,00:00,,,67.900,0.000,67.900,264.900,264.400,197.000,67.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,2/3/1988,00:00,,,69.000,0.000,69.000,264.900,264.400,195.900,68.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,10/4/1988,00:00,,,71.000,0.000,71.000,264.900,264.400,193.900,70.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,1/25/1989,00:00,,,70.700,0.000,70.700,264.900,264.400,194.200,70.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,10/3/1989,00:00,,,71.000,0.000,71.000,264.900,264.400,193.900,70.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,1/24/1990,00:00,,,73.600,0.000,73.600,264.900,264.400,191.300,73.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368341N1200113W001,,10/5/1990,00:00,,,76.200,0.000,76.200,264.900,264.400,188.700,75.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,1/27/1987,00:00,,,53.600,0.000,53.600,267.900,267.400,214.300,53.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,10/7/1987,00:00,,,63.900,0.000,63.900,267.900,267.400,204.000,63.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,2/3/1988,00:00,,,58.700,0.000,58.700,267.900,267.400,209.200,58.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,10/5/1988,00:00,,,67.900,0.000,67.900,267.900,267.400,200.000,67.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,1/25/1989,00:00,,,61.700,0.000,61.700,267.900,267.400,206.200,61.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,10/3/1989,00:00,,,70.900,0.000,70.900,267.900,267.400,197.000,70.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,1/24/1990,00:00,,,64.700,0.000,64.700,267.900,267.400,203.200,64.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368355N1200016W001,,10/5/1990,00:00,,,75.000,0.000,75.000,267.900,267.400,192.900,74.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,1/26/1987,00:00,,,53.500,0.000,53.500,184.370,181.370,130.870,50.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,10/15/1987,00:00,,,78.200,0.000,78.200,184.370,181.370,106.170,75.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,2/5/1988,00:00,,,59.300,0.000,59.300,184.370,181.370,125.070,56.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,10/17/1988,00:00,,,86.100,0.000,86.100,184.370,181.370,98.270,83.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,1/25/1989,00:00,,,77.400,0.000,77.400,184.370,181.370,106.970,74.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,10/6/1989,00:00,,,86.800,0.000,86.800,184.370,181.370,97.570,83.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,1/26/1990,00:00,,,84.200,0.000,84.200,184.370,181.370,100.170,81.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368363N1202541W001,,10/1/1990,00:00,,,119.000,0.000,119.000,184.370,181.370,65.370,116.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,1/30/1987,00:00,,,33.800,0.000,33.800,162.850,162.350,129.050,33.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,10/14/1987,00:00,,,44.000,0.000,44.000,162.850,162.350,118.850,43.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,2/8/1988,00:00,,,42.800,0.000,42.800,162.850,162.350,120.050,42.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,10/6/1988,00:00,,,48.300,0.000,48.300,162.850,162.350,114.550,47.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,1/23/1989,00:00,,,44.900,0.000,44.900,162.850,162.350,117.950,44.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,10/16/1989,00:00,,,51.800,0.000,51.800,162.850,162.350,111.050,51.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,1/29/1990,00:00,9 - Temporarily inaccessible,,,,,162.850,162.350,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368368N1203291W001,,10/2/1990,00:00,,,50.800,0.000,50.800,162.850,162.350,112.050,50.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
368371N1200785W001,,1/28/1987,00:00,,,44.600,0.000,44.600,242.400,241.400,197.800,43.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
368371N1200785W001,,10/7/1987,00:00,,,52.400,0.000,52.400,242.400,241.400,190.000,51.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
