CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1984-12.31.1986
372688N1206974W001,,10/22/1984,00:00,,,12.000,0.000,12.000,103.400,102.400,91.400,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372688N1206974W001,,12/13/1984,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372688N1206974W001,,10/10/1985,00:00,,,12.500,0.000,12.500,103.400,102.400,90.900,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372688N1206974W001,,12/19/1985,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372688N1206974W001,,10/29/1986,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372688N1206974W001,,12/3/1986,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372699N1203974W001,217,10/16/1984,00:00,,,24.000,0.000,24.000,192.440,192.440,168.440,24.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372699N1203974W001,217,10/8/1985,00:00,,,29.000,0.000,29.000,192.440,192.440,163.440,29.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372699N1203974W001,217,10/27/1986,00:00,,,27.500,0.000,27.500,192.440,192.440,164.940,27.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372699N1203974W001,217,12/1/1986,00:00,,,29.600,0.000,29.600,192.440,192.440,162.840,29.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372702N1206154W001,,12/3/1986,00:00,,,15.100,0.000,15.100,123.410,122.410,108.310,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372721N1204529W001,90D,10/16/1984,00:00,,,38.000,0.000,38.000,173.400,173.400,135.400,38.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372721N1204529W001,90D,10/8/1985,00:00,,,37.000,0.000,37.000,173.400,173.400,136.400,37.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372721N1204529W001,90D,10/27/1986,00:00,,,33.000,0.000,33.000,173.400,173.400,140.400,33.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372721N1204529W001,90D,12/1/1986,00:00,,,35.500,0.000,35.500,173.400,173.400,137.900,35.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372730N1204118W001,138,12/1/1986,00:00,,,20.900,0.000,20.900,189.430,189.430,168.530,20.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372730N1204399W001,142,12/1/1986,00:00,,,21.900,0.000,21.900,177.410,177.410,155.510,21.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372730N1206518W001,,12/3/1986,00:00,4 - Can't get tape in casing,,,,,112.410,111.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1203071W001,95D,10/16/1984,00:00,,,20.000,0.000,20.000,232.310,232.310,212.310,20.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1203071W001,95D,10/8/1985,00:00,,,16.000,0.000,16.000,232.310,232.310,216.310,16.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1203071W001,95D,10/27/1986,00:00,,,18.000,0.000,18.000,232.310,232.310,214.310,18.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1203071W001,95D,12/1/1986,00:00,,,32.000,0.000,32.000,232.310,232.310,200.310,32.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1208852W001,,3/28/1986,00:00,9 - Temporarily inaccessible,,,,,79.250,77.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1208852W001,,10/22/1986,00:00,9 - Temporarily inaccessible,,,,,79.250,77.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1209385W001,,11/28/1984,00:00,,,10.000,0.000,10.000,144.870,144.070,134.870,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1209385W001,,4/17/1985,00:00,,,8.000,0.000,8.000,144.870,144.070,136.870,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1209385W001,,10/24/1985,00:00,,,10.000,0.000,10.000,144.870,144.070,134.870,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1209385W001,,3/27/1986,00:00,,,10.000,0.000,10.000,144.870,144.070,134.870,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372735N1209385W001,,10/22/1986,00:00,,,11.000,0.000,11.000,144.870,144.070,133.870,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372757N1203996W001,137,12/1/1986,00:00,,,20.800,0.000,20.800,194.440,193.440,173.640,19.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372760N1209227W001,,4/17/1985,00:00,9 - Temporarily inaccessible,,,,,74.860,71.860,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372760N1209227W001,,3/27/1986,00:00,9 - Temporarily inaccessible,,,,,74.860,71.860,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372760N1209227W001,,10/21/1986,00:00,9 - Temporarily inaccessible,,,,,74.860,71.860,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372771N1206954W001,,10/22/1984,00:00,,,14.500,0.000,14.500,103.410,102.410,88.910,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372771N1206954W001,,12/13/1984,00:00,9 - Temporarily inaccessible,,,,,103.410,102.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372771N1206954W001,,10/10/1985,00:00,,,14.000,0.000,14.000,103.410,102.410,89.410,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372771N1206954W001,,12/19/1985,00:00,9 - Temporarily inaccessible,,,,,103.410,102.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372771N1206954W001,,10/29/1986,00:00,9 - Temporarily inaccessible,,,,,103.410,102.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372771N1206954W001,,12/3/1986,00:00,9 - Temporarily inaccessible,,,,,103.410,102.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372802N1204246W001,87I,10/16/1984,00:00,,,18.000,0.000,18.000,185.430,185.430,167.430,18.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372802N1204246W001,87I,10/8/1985,00:00,,,26.000,0.000,26.000,185.430,185.430,159.430,26.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372802N1204246W001,87I,10/27/1986,00:00,,,22.000,0.000,22.000,185.430,185.430,163.430,22.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372802N1204246W001,87I,12/1/1986,00:00,,,13.200,0.000,13.200,185.430,185.430,172.230,13.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372802N1204702W001,30D,12/1/1986,00:00,,,23.700,0.000,23.700,167.420,167.420,143.720,23.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372805N1204835W001,106D,10/16/1984,00:00,,,36.000,0.000,36.000,165.420,163.420,129.420,34.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372805N1204835W001,106D,12/1/1986,00:00,,,32.900,0.000,32.900,165.420,163.420,132.520,30.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372805N1205241W001,206,10/25/1984,00:00,,,22.000,0.000,22.000,148.420,147.420,126.420,21.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372805N1205241W001,206,12/1/1986,00:00,,,18.000,0.000,18.000,148.420,147.420,130.420,17.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372807N1205510W001,203,10/9/1985,00:00,,,18.000,0.000,18.000,143.420,142.420,125.420,17.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372807N1205510W001,203,10/27/1986,00:00,,,15.000,0.000,15.000,143.420,142.420,128.420,14.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372807N1205510W001,203,12/1/1986,00:00,,,14.300,0.000,14.300,143.420,142.420,129.120,13.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372818N1207788W001,,10/22/1984,00:00,,,6.500,0.000,6.500,89.910,88.410,83.410,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372818N1207788W001,,12/12/1984,00:00,,,3.000,0.000,3.000,89.910,88.410,86.910,1.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372818N1207788W001,,10/10/1985,00:00,,,8.000,0.000,8.000,89.910,88.410,81.910,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372818N1207788W001,,12/19/1985,00:00,,,7.000,0.000,7.000,89.910,88.410,82.910,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372818N1207788W001,,10/29/1986,00:00,,,7.400,0.000,7.400,89.910,88.410,82.510,5.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372818N1207788W001,,12/3/1986,00:00,,,7.400,0.000,7.400,89.910,88.410,82.510,5.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372830N1205413W001,204,12/1/1986,00:00,,,12.900,0.000,12.900,143.420,143.420,130.520,12.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372838N1204360W001,87AD,12/1/1986,00:00,,,23.000,0.000,23.000,181.430,181.430,158.430,23.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372843N1204977W001,211,10/25/1984,00:00,,,40.000,0.000,40.000,161.430,161.430,121.430,40.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372843N1204977W001,211,10/8/1985,00:00,,,56.000,0.000,56.000,161.430,161.430,105.430,56.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372843N1204977W001,211,10/27/1986,00:00,,,32.000,0.000,32.000,161.430,161.430,129.430,32.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372843N1204977W001,211,12/1/1986,00:00,,,27.900,0.000,27.900,161.430,161.430,133.530,27.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372849N1204493W001,100D,10/8/1985,00:00,6 - Well has been destroyed,,,,,177.430,176.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372849N1204493W001,100D,12/1/1986,00:00,5 - Unable to locate well,,,,,177.430,176.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372849N1206349W001,,12/13/1984,00:00,9 - Temporarily inaccessible,,,,,121.420,120.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372849N1206349W001,,12/19/1985,00:00,9 - Temporarily inaccessible,,,,,121.420,120.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372849N1206349W001,,10/29/1986,00:00,9 - Temporarily inaccessible,,,,,121.420,120.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372849N1206349W001,,12/3/1986,00:00,,,11.300,0.000,11.300,121.420,120.420,110.120,10.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372857N1204029W001,101D,10/8/1985,00:00,,,25.000,0.000,25.000,194.440,194.440,169.440,25.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372857N1204029W001,101D,10/27/1986,00:00,,,23.000,0.000,23.000,194.440,194.440,171.440,23.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372857N1204029W001,101D,12/1/1986,00:00,,,20.100,0.000,20.100,194.440,194.440,174.340,20.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372863N1203702W001,218,10/16/1984,00:00,,,20.000,0.000,20.000,207.400,207.400,187.400,20.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372863N1203702W001,218,10/8/1985,00:00,,,26.000,0.000,26.000,207.400,207.400,181.400,26.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372863N1203702W001,218,10/27/1986,00:00,,,26.500,0.000,26.500,207.400,207.400,180.900,26.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372863N1203702W001,218,12/1/1986,00:00,,,21.100,0.000,21.100,207.400,207.400,186.300,21.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372871N1204249W001,152,12/1/1986,00:00,,,19.800,0.000,19.800,186.140,186.140,166.340,19.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372877N1205257W001,205,10/25/1984,00:00,,,23.000,0.000,23.000,152.430,152.430,129.430,23.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372877N1205257W001,205,10/9/1985,00:00,,,22.000,0.000,22.000,152.430,152.430,130.430,22.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372877N1205257W001,205,10/27/1986,00:00,,,24.500,0.000,24.500,152.430,152.430,127.930,24.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372877N1205257W001,205,12/1/1986,00:00,,,18.600,0.000,18.600,152.430,152.430,133.830,18.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372891N1209899W001,,11/28/1984,00:00,,,10.500,0.000,10.500,83.470,82.470,72.970,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372891N1209899W001,,4/17/1985,00:00,,,10.000,0.000,10.000,83.470,82.470,73.470,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372891N1209899W001,,10/24/1985,00:00,,,11.000,0.000,11.000,83.470,82.470,72.470,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372891N1209899W001,,3/27/1986,00:00,1 - Pumping,,,,,83.470,82.470,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372891N1209899W001,,10/21/1986,00:00,,,10.600,0.000,10.600,83.470,82.470,72.870,9.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372896N1209921W001,,11/28/1984,00:00,,,8.500,0.000,8.500,82.470,82.470,73.970,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372896N1209921W001,,4/17/1985,00:00,1 - Pumping,,,,,82.470,82.470,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372896N1209921W001,,10/24/1985,00:00,,,10.500,0.000,10.500,82.470,82.470,71.970,10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372896N1209921W001,,3/27/1986,00:00,1 - Pumping,,,,,82.470,82.470,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372896N1209921W001,,10/21/1986,00:00,,,9.200,0.000,9.200,82.470,82.470,73.270,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372905N1204168W001,154,10/9/1985,00:00,,,28.000,0.000,28.000,191.440,191.440,163.440,28.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372905N1204168W001,154,10/27/1986,00:00,,,18.000,0.000,18.000,191.440,191.440,173.440,18.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372905N1204168W001,154,12/1/1986,00:00,,,20.200,0.000,20.200,191.440,191.440,171.240,20.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372910N1203518W001,94AD,12/1/1986,00:00,,,18.000,0.000,18.000,212.380,211.380,194.380,17.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372913N1204338W001,80D,10/16/1984,00:00,,,26.000,0.000,26.000,183.440,183.440,157.440,26.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372913N1204338W001,80D,10/8/1985,00:00,,,28.000,0.000,28.000,183.440,183.440,155.440,28.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372913N1204338W001,80D,10/27/1986,00:00,,,23.000,0.000,23.000,183.440,183.440,160.440,23.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372913N1204338W001,80D,12/1/1986,00:00,,,24.100,0.000,24.100,183.440,183.440,159.340,24.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372916N1205371W001,202,12/1/1986,00:00,,,19.500,0.000,19.500,149.430,149.430,129.930,19.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372927N1203382W001,96AD,12/1/1986,00:00,,,15.900,0.000,15.900,219.370,218.370,203.470,14.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372943N1207616W001,,10/22/1984,00:00,,,7.000,0.000,7.000,95.410,94.410,88.410,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372943N1207616W001,,12/12/1984,00:00,,,7.000,0.000,7.000,95.410,94.410,88.410,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372943N1207616W001,,12/19/1985,00:00,,,7.000,0.000,7.000,95.410,94.410,88.410,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372943N1207616W001,,10/29/1986,00:00,9 - Temporarily inaccessible,,,,,95.410,94.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372943N1207616W001,,12/3/1986,00:00,1 - Pumping,,,,,95.410,94.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
372952N1205593W001,199,12/1/1986,00:00,,,15.800,0.000,15.800,147.440,147.440,131.640,15.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372960N1203499W001,97AD,10/27/1986,00:00,,,21.000,0.000,21.000,214.380,214.380,193.380,21.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372960N1203499W001,97AD,12/1/1986,00:00,,,14.900,0.000,14.900,214.380,214.380,199.480,14.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372963N1203752W001,98AD,10/16/1984,00:00,,,23.000,0.000,23.000,207.420,207.420,184.420,23.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372963N1203752W001,98AD,10/8/1985,00:00,,,20.000,0.000,20.000,207.420,207.420,187.420,20.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372963N1203752W001,98AD,10/27/1986,00:00,,,15.500,0.000,15.500,207.420,207.420,191.920,15.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
372963N1203752W001,98AD,12/1/1986,00:00,,,20.600,0.000,20.600,207.420,207.420,186.820,20.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1984-12.31.1986
