CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/27/1994,00:00,,,64.100,0.000,64.100,153.720,153.420,89.620,63.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/28/1994,00:00,,,65.700,0.000,65.700,153.720,153.420,88.020,65.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/29/1994,00:00,,,60.800,0.000,60.800,153.720,153.420,92.920,60.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/31/1994,00:00,,2 - Nearby pump operating,62.400,0.000,62.400,153.720,153.420,91.320,62.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,8/2/1994,00:00,,,60.700,0.000,60.700,153.720,153.420,93.020,60.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,8/8/1994,00:00,,,63.200,0.000,63.200,153.720,153.420,90.520,62.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,8/9/1994,00:00,,,61.300,0.000,61.300,153.720,153.420,92.420,61.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,8/12/1994,00:00,,,65.400,0.000,65.400,153.720,153.420,88.320,65.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,8/16/1994,00:00,,,60.500,0.000,60.500,153.720,153.420,93.220,60.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,8/30/1994,00:00,,,64.100,0.000,64.100,153.720,153.420,89.620,63.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,9/9/1994,00:00,,,64.200,0.000,64.200,153.720,153.420,89.520,63.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,9/14/1994,00:00,,,63.900,0.000,63.900,153.720,153.420,89.820,63.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,10/17/1994,00:00,,,63.500,0.000,63.500,153.720,153.420,90.220,63.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,11/16/1994,00:00,,,53.800,0.000,53.800,153.720,153.420,99.920,53.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,3/10/1995,00:00,,,35.900,0.000,35.900,153.720,153.420,117.820,35.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,4/20/1995,00:00,,,34.500,0.000,34.500,153.720,153.420,119.220,34.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,6/27/1995,00:00,,,41.600,0.000,41.600,153.720,153.420,112.120,41.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/17/1995,00:00,,,43.800,0.000,43.800,153.720,153.420,109.920,43.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/23/1995,00:00,,1 - Pumping,53.400,0.000,53.400,153.720,153.420,100.320,53.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/26/1995,00:00,,,40.800,0.000,40.800,153.720,153.420,112.920,40.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,10/6/1995,00:00,,,41.000,0.000,41.000,153.720,153.420,112.720,40.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,3/28/1996,00:00,,,34.200,0.000,34.200,153.720,153.420,119.520,33.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/25/1996,00:00,,,48.200,0.000,48.200,153.720,153.420,105.520,47.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,10/10/1996,00:00,,,41.000,0.000,41.000,153.720,153.420,112.720,40.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,1/14/1997,00:00,,,43.500,0.000,43.500,153.720,153.420,110.220,43.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,3/9/1997,00:00,,,31.900,0.000,31.900,153.720,153.420,121.820,31.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,7/15/1997,00:00,,,49.000,0.000,49.000,153.720,153.420,104.720,48.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395853N1217061W001,,11/3/1997,00:00,,,46.500,0.000,46.500,153.720,153.420,107.220,46.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/22/1994,00:00,,,74.800,0.000,74.800,163.220,162.320,88.420,73.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/24/1994,00:00,,,52.100,0.000,52.100,163.220,162.320,111.120,51.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/25/1994,00:00,,,55.000,0.000,55.000,163.220,162.320,108.220,54.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/27/1994,00:00,,,52.300,0.000,52.300,163.220,162.320,110.920,51.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/28/1994,00:00,,,55.200,0.000,55.200,163.220,162.320,108.020,54.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/29/1994,00:00,,,52.400,0.000,52.400,163.220,162.320,110.820,51.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/31/1994,00:00,,2 - Nearby pump operating,53.000,0.000,53.000,163.220,162.320,110.220,52.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,8/2/1994,00:00,,,53.000,0.000,53.000,163.220,162.320,110.220,52.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,8/8/1994,00:00,,,53.700,0.000,53.700,163.220,162.320,109.520,52.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,8/9/1994,00:00,,,53.900,0.000,53.900,163.220,162.320,109.320,53.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,8/12/1994,00:00,,2 - Nearby pump operating,54.600,0.000,54.600,163.220,162.320,108.620,53.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,8/17/1994,00:00,,,54.600,0.000,54.600,163.220,162.320,108.620,53.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,8/30/1994,00:00,,2 - Nearby pump operating,59.200,0.000,59.200,163.220,162.320,104.020,58.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,9/9/1994,00:00,,,59.200,0.000,59.200,163.220,162.320,104.020,58.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,9/14/1994,00:00,,,59.600,0.000,59.600,163.220,162.320,103.620,58.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,10/17/1994,00:00,,,61.000,0.000,61.000,163.220,162.320,102.220,60.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,11/16/1994,00:00,,,57.600,0.000,57.600,163.220,162.320,105.620,56.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,3/16/1995,00:00,,,43.000,0.000,43.000,163.220,162.320,120.220,42.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,4/20/1995,00:00,,,49.900,0.000,49.900,163.220,162.320,113.320,49.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,6/27/1995,00:00,,,61.500,0.000,61.500,163.220,162.320,101.720,60.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/17/1995,00:00,,,43.600,0.000,43.600,163.220,162.320,119.620,42.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/23/1995,00:00,,,52.800,0.000,52.800,163.220,162.320,110.420,51.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/26/1995,00:00,,,48.500,0.000,48.500,163.220,162.320,114.720,47.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,10/6/1995,00:00,,,47.800,0.000,47.800,163.220,162.320,115.420,46.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,3/27/1996,00:00,,,40.800,0.000,40.800,163.220,162.320,122.420,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/26/1996,00:00,,,45.100,0.000,45.100,163.220,162.320,118.120,44.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,10/10/1996,00:00,,,44.500,0.000,44.500,163.220,162.320,118.720,43.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,1/16/1997,00:00,,,45.500,0.000,45.500,163.220,162.320,117.720,44.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,3/1/1997,00:00,,,42.200,0.000,42.200,163.220,162.320,121.020,41.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,7/15/1997,00:00,2 - Pump house locked,,,,,163.220,162.320,,,,,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395888N1216891W001,,11/3/1997,00:00,2 - Pump house locked,,,,,163.220,162.320,,,,,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,6/26/1995,00:00,,,16.800,0.000,16.800,145.005,144.005,128.205,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/16/1995,00:00,,,29.900,0.000,29.900,145.005,144.005,115.105,28.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/23/1995,00:00,,,23.000,0.000,23.000,145.005,144.005,122.005,22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/26/1995,00:00,,,20.500,0.000,20.500,145.005,144.005,124.505,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,10/6/1995,00:00,,,19.300,0.000,19.300,145.005,144.005,125.705,18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/26/1996,00:00,,,13.700,0.000,13.700,145.005,144.005,131.305,12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/26/1996,00:00,,,21.800,0.000,21.800,145.005,144.005,123.205,20.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,10/11/1996,00:00,,,20.900,0.000,20.900,145.005,144.005,124.105,19.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,1/14/1997,00:00,,,16.800,0.000,16.800,145.005,144.005,128.205,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,4/4/1997,00:00,,,16.200,0.000,16.200,145.005,144.005,128.805,15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/1/1997,00:00,,,14.000,0.000,14.000,145.005,144.005,131.005,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/15/1997,00:00,,,34.300,0.000,34.300,145.005,144.005,110.705,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,11/4/1997,00:00,,,29.100,0.000,29.100,145.005,144.005,115.905,28.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,5/13/1999,00:00,,,28.500,0.000,28.500,145.005,144.005,116.505,27.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,4/13/1999,00:00,,,14.200,0.000,14.200,145.005,144.005,130.805,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/23/1999,00:00,,,14.100,0.000,14.100,145.005,144.005,130.905,13.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/9/1999,00:00,,,14.100,0.000,14.100,145.005,144.005,130.905,13.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,2/11/1999,00:00,,,16.800,0.000,16.800,145.005,144.005,128.205,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,1/11/1999,00:00,,,21.300,0.000,21.300,145.005,144.005,123.705,20.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/22/2001,00:00,,,17.200,0.000,17.200,145.005,144.005,127.805,16.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,1/4/2001,00:00,7 - Special/Other,,,,,145.005,144.005,,,,,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,2/2/2001,00:00,,,20.500,0.000,20.500,145.005,144.005,124.505,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,4/17/2001,00:00,,,20.200,0.000,20.200,145.005,144.005,124.805,19.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,5/16/2001,00:00,,,36.100,0.000,36.100,145.005,144.005,108.905,35.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,6/19/2001,00:00,,,26.600,0.000,26.600,145.005,144.005,118.405,25.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/25/2001,00:00,,,34.000,0.000,34.000,145.005,144.005,111.005,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,8/1/2001,00:00,7 - Special/Other,,,,,145.005,144.005,,,,,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,8/16/2001,00:00,7 - Special/Other,,,,,145.005,144.005,,,,,Department of Water Resources,Voluntary,NO MSMNT-BUSY FIELD SEAS,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,9/6/2001,00:00,,,32.400,0.000,32.400,145.005,144.005,112.605,31.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,10/10/2001,00:00,,,28.300,0.000,28.300,145.005,144.005,116.705,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/21/2002,00:00,,,19.100,0.000,19.100,145.005,144.005,125.905,18.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,12/18/2001,00:00,9 - Temporarily inaccessible,,,,,145.005,144.005,,,,,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,1/18/2002,00:00,,,24.960,0.000,24.960,145.005,144.005,120.045,23.960,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,2/12/2002,00:00,,,19.760,0.000,19.760,145.005,144.005,125.245,18.760,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,4/26/2002,00:00,,,19.700,0.000,19.700,145.005,144.005,125.305,18.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,5/28/2002,00:00,,,24.350,0.000,24.350,145.005,144.005,120.655,23.350,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,6/19/2002,00:00,,,35.340,0.000,35.340,145.005,144.005,109.665,34.340,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,7/21/2002,00:00,,,37.430,0.000,37.430,145.005,144.005,107.575,36.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,8/28/2002,00:00,,,32.030,0.000,32.030,145.005,144.005,112.975,31.030,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,10/1/2002,00:00,,,28.590,0.000,28.590,145.005,144.005,116.415,27.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,11/19/2002,00:00,,,32.350,0.000,32.350,145.005,144.005,112.655,31.350,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/13/2003,00:00,,,18.900,0.000,18.900,145.005,144.005,126.105,17.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,10/14/2003,00:00,,,25.500,0.000,25.500,145.005,144.005,119.505,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,1/8/2004,00:00,,,22.200,0.000,22.200,145.005,144.005,122.805,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,2/11/2004,00:00,,,22.220,0.000,22.220,145.005,144.005,122.785,21.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,3/10/2004,00:00,,,18.080,0.000,18.080,145.005,144.005,126.925,17.080,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
395891N1217303W001,20N02E15H001M,4/23/2004,00:00,,,21.470,0.000,21.470,145.005,144.005,123.535,20.470,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
