casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,1/18/1989,00:00,,,30.090,0.000,30.090,204.200,204.200,174.110,30.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,2/24/1989,00:00,,,30.070,0.000,30.070,204.200,204.200,174.130,30.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,4/17/1989,00:00,,,30.420,0.000,30.420,204.200,204.200,173.780,30.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,11/25/1987,00:00,,,12.300,0.000,12.300,171.930,171.930,159.630,12.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,3/23/1988,00:00,,,12.000,0.000,12.000,171.930,171.930,159.930,12.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,4/26/1988,00:00,,,11.930,0.000,11.930,171.930,171.930,160.000,11.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,5/10/1988,00:00,,,11.990,0.000,11.990,171.930,171.930,159.940,11.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,6/21/1988,00:00,,,12.130,0.000,12.130,171.930,171.930,159.800,12.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,7/14/1988,00:00,,,12.250,0.000,12.250,171.930,171.930,159.680,12.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,8/14/1988,00:00,,,12.350,0.000,12.350,171.930,171.930,159.580,12.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,9/14/1988,00:00,,,12.540,0.000,12.540,171.930,171.930,159.390,12.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,10/18/1988,00:00,,,12.600,0.000,12.600,171.930,171.930,159.330,12.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,11/18/1988,00:00,,,12.550,0.000,12.550,171.930,171.930,159.380,12.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,12/12/1988,00:00,,,12.590,0.000,12.590,171.930,171.930,159.340,12.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,12/21/1988,00:00,,,12.580,0.000,12.580,171.930,171.930,159.350,12.580,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,12/26/1988,00:00,,,12.160,0.000,12.160,171.930,171.930,159.770,12.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,1/7/1989,00:00,,,11.900,0.000,11.900,171.930,171.930,160.030,11.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,1/18/1989,00:00,,,12.090,0.000,12.090,171.930,171.930,159.840,12.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,2/22/1989,00:00,,,12.160,0.000,12.160,171.930,171.930,159.770,12.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210340W001,,4/17/1989,00:00,,,12.660,0.000,12.660,171.930,171.930,159.270,12.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,11/25/1987,00:00,,,14.150,0.000,14.150,172.380,172.380,158.230,14.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,3/23/1988,00:00,,,16.520,0.000,16.520,172.380,172.380,155.860,16.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,4/26/1988,00:00,,,12.450,0.000,12.450,172.380,172.380,159.930,12.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,5/10/1988,00:00,,,12.780,0.000,12.780,172.380,172.380,159.600,12.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,6/21/1988,00:00,,,13.460,0.000,13.460,172.380,172.380,158.920,13.460,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,7/14/1988,00:00,,,12.450,0.000,12.450,172.380,172.380,159.930,12.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,8/14/1988,00:00,,,13.210,0.000,13.210,172.380,172.380,159.170,13.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,9/14/1988,00:00,,,13.550,0.000,13.550,172.380,172.380,158.830,13.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,10/18/1988,00:00,,,13.810,0.000,13.810,172.380,172.380,158.570,13.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,11/18/1988,00:00,,,13.210,0.000,13.210,172.380,172.380,159.170,13.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,12/12/1988,00:00,,,16.290,0.000,16.290,172.380,172.380,156.090,16.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,12/21/1988,00:00,,,13.650,0.000,13.650,172.380,172.380,158.730,13.650,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,12/26/1988,00:00,,,12.850,0.000,12.850,172.380,172.380,159.530,12.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,1/7/1989,00:00,,,13.870,0.000,13.870,172.380,172.380,158.510,13.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,1/18/1989,00:00,,,13.020,0.000,13.020,172.380,172.380,159.360,13.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,2/22/1989,00:00,,,13.720,0.000,13.720,172.380,172.380,158.660,13.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355753N1210342W001,,4/17/1989,00:00,,,13.670,0.000,13.670,172.380,172.380,158.710,13.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,11/25/1987,00:00,,,29.690,0.000,29.690,199.500,199.500,169.810,29.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,3/7/1988,00:00,,,12.220,0.000,12.220,199.500,199.500,187.280,12.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,3/23/1988,00:00,,,12.380,0.000,12.380,199.500,199.500,187.120,12.380,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,4/25/1988,00:00,,,12.860,0.000,12.860,199.500,199.500,186.640,12.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,5/10/1988,00:00,,,13.440,0.000,13.440,199.500,199.500,186.060,13.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,6/21/1988,00:00,,,18.810,0.000,18.810,199.500,199.500,180.690,18.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,7/12/1988,00:00,,,21.680,0.000,21.680,199.500,199.500,177.820,21.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,8/14/1988,00:00,,,25.770,0.000,25.770,199.500,199.500,173.730,25.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,9/13/1988,00:00,,,29.820,0.000,29.820,199.500,199.500,169.680,29.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,10/18/1988,00:00,,,34.290,0.000,34.290,199.500,199.500,165.210,34.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,11/18/1988,00:00,,,33.050,0.000,33.050,199.500,199.500,166.450,33.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/15/1988,00:00,,,33.500,0.000,33.500,199.500,199.500,166.000,33.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/21/1988,00:00,,,29.990,0.000,29.990,199.500,199.500,169.510,29.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/24/1988,00:00,,,21.450,0.000,21.450,199.500,199.500,178.050,21.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/26/1988,00:00,,,16.930,0.000,16.930,199.500,199.500,182.570,16.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/27/1988,00:00,,,15.980,0.000,15.980,199.500,199.500,183.520,15.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/28/1988,00:00,,,15.420,0.000,15.420,199.500,199.500,184.080,15.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,12/29/1988,00:00,,,15.110,0.000,15.110,199.500,199.500,184.390,15.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,1/5/1989,00:00,,,13.230,0.000,13.230,199.500,199.500,186.270,13.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,1/18/1989,00:00,,,12.000,0.000,12.000,199.500,199.500,187.500,12.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,2/24/1989,00:00,,,11.870,0.000,11.870,199.500,199.500,187.630,11.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355764N1210245W001,,4/17/1989,00:00,,,12.510,0.000,12.510,199.500,199.500,186.990,12.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,11/25/1987,00:00,,,48.240,0.000,48.240,225.500,225.500,177.260,48.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,3/7/1988,00:00,,,14.050,0.000,14.050,225.500,225.500,211.450,14.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,3/24/1988,00:00,,,14.760,0.000,14.760,225.500,225.500,210.740,14.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,4/26/1988,00:00,,,18.210,0.000,18.210,225.500,225.500,207.290,18.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,5/10/1988,00:00,,,20.730,0.000,20.730,225.500,225.500,204.770,20.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,6/21/1988,00:00,,,30.970,0.000,30.970,225.500,225.500,194.530,30.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,7/15/1988,00:00,,,37.030,0.000,37.030,225.500,225.500,188.470,37.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,8/15/1988,00:00,,,44.120,0.000,44.120,225.500,225.500,181.380,44.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,9/13/1988,00:00,,,47.800,0.000,47.800,225.500,225.500,177.700,47.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,12/26/1988,00:00,,,37.620,0.000,37.620,225.500,225.500,187.880,37.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,12/27/1988,00:00,,,34.770,0.000,34.770,225.500,225.500,190.730,34.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,12/28/1988,00:00,,,34.730,0.000,34.730,225.500,225.500,190.770,34.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,12/29/1988,00:00,,,31.230,0.000,31.230,225.500,225.500,194.270,31.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,1/5/1989,00:00,,,23.640,0.000,23.640,225.500,225.500,201.860,23.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,1/18/1989,00:00,,,15.340,0.000,15.340,225.500,225.500,210.160,15.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355780N1210145W001,,4/17/1989,00:00,,,13.660,0.000,13.660,225.500,225.500,211.840,13.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,3/7/1988,00:00,,,39.850,0.000,39.850,254.720,254.720,214.870,39.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,3/23/1988,00:00,,,40.300,0.000,40.300,254.720,254.720,214.420,40.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,4/26/1988,00:00,,,44.840,0.000,44.840,254.720,254.720,209.880,44.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,5/10/1988,00:00,,,47.440,0.000,47.440,254.720,254.720,207.280,47.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,6/21/1988,00:00,,,57.410,0.000,57.410,254.720,254.720,197.310,57.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,7/14/1988,00:00,,,63.490,0.000,63.490,254.720,254.720,191.230,63.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,8/14/1988,00:00,,,70.590,0.000,70.590,254.720,254.720,184.130,70.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,9/13/1988,00:00,,,78.840,0.000,78.840,254.720,254.720,175.880,78.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,12/26/1988,00:00,,,67.130,0.000,67.130,254.720,254.720,187.590,67.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,12/27/1988,00:00,,,64.290,0.000,64.290,254.720,254.720,190.430,64.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,12/28/1988,00:00,,,62.290,0.000,62.290,254.720,254.720,192.430,62.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,12/29/1988,00:00,,,60.690,0.000,60.690,254.720,254.720,194.030,60.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,1/5/1989,00:00,,,51.730,0.000,51.730,254.720,254.720,202.990,51.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,1/18/1989,00:00,,,41.820,0.000,41.820,254.720,254.720,212.900,41.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,2/24/1989,00:00,,,40.260,0.000,40.260,254.720,254.720,214.460,40.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355803N1210115W001,,4/17/1989,00:00,,,39.620,0.000,39.620,254.720,254.720,215.100,39.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355950N1211229W001,,6/1/1989,00:00,,,5.270,0.000,5.270,13.140,13.140,7.870,5.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,8/18/1988,00:00,,,5.430,0.000,5.430,11.320,11.320,5.890,5.430,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,9/14/1988,00:00,,,4.360,0.000,4.360,11.320,11.320,6.960,4.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,10/20/1988,00:00,,,5.530,0.000,5.530,11.320,11.320,5.790,5.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,11/18/1988,00:00,,,5.610,0.000,5.610,11.320,11.320,5.710,5.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,12/13/1988,00:00,,,4.770,0.000,4.770,11.320,11.320,6.550,4.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,12/21/1988,00:00,,,4.180,0.000,4.180,11.320,11.320,7.140,4.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,12/25/1988,00:00,,,4.530,0.000,4.530,11.320,11.320,6.790,4.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,12/27/1988,00:00,,,5.100,0.000,5.100,11.320,11.320,6.220,5.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,12/28/1988,00:00,,,5.080,0.000,5.080,11.320,11.320,6.240,5.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,12/29/1988,00:00,,,5.070,0.000,5.070,11.320,11.320,6.250,5.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,1/19/1989,00:00,,,3.490,0.000,3.490,11.320,11.320,7.830,3.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,2/21/1989,00:00,,,4.230,0.000,4.230,11.320,11.320,7.090,4.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W001,,4/19/1989,00:00,,,4.150,0.000,4.150,11.320,11.320,7.170,4.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,8/18/1988,00:00,,,5.370,0.000,5.370,11.320,11.320,5.950,5.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,9/14/1988,00:00,,,4.570,0.000,4.570,11.320,11.320,6.750,4.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,10/20/1988,00:00,,,5.600,0.000,5.600,11.320,11.320,5.720,5.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,11/18/1988,00:00,,,5.350,0.000,5.350,11.320,11.320,5.970,5.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,12/13/1988,00:00,,,4.530,0.000,4.530,11.320,11.320,6.790,4.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,12/21/1988,00:00,,,4.770,0.000,4.770,11.320,11.320,6.550,4.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,12/25/1988,00:00,,,3.420,0.000,3.420,11.320,11.320,7.900,3.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,12/27/1988,00:00,,,5.150,0.000,5.150,11.320,11.320,6.170,5.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,12/28/1988,00:00,,,5.200,0.000,5.200,11.320,11.320,6.120,5.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,12/29/1988,00:00,,,5.200,0.000,5.200,11.320,11.320,6.120,5.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,1/5/1989,00:00,,,4.910,0.000,4.910,11.320,11.320,6.410,4.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,1/19/1989,00:00,,,4.160,0.000,4.160,11.320,11.320,7.160,4.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,2/21/1989,00:00,,,4.240,0.000,4.240,11.320,11.320,7.080,4.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355958N1211268W002,,4/19/1989,00:00,,,4.150,0.000,4.150,11.320,11.320,7.170,4.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,8/17/1988,00:00,,,16.750,0.000,16.750,24.600,24.600,7.850,16.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,9/14/1988,00:00,,,16.980,0.000,16.980,24.600,24.600,7.620,16.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,10/20/1988,00:00,,,17.890,0.000,17.890,24.600,24.600,6.710,17.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,11/17/1988,00:00,,,17.560,0.000,17.560,24.600,24.600,7.040,17.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,12/14/1988,00:00,,,17.400,0.000,17.400,24.600,24.600,7.200,17.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,12/21/1988,00:00,,,17.070,0.000,17.070,24.600,24.600,7.530,17.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,12/25/1988,00:00,,,15.100,0.000,15.100,24.600,24.600,9.500,15.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,12/27/1988,00:00,,,15.790,0.000,15.790,24.600,24.600,8.810,15.790,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,12/28/1988,00:00,,,15.860,0.000,15.860,24.600,24.600,8.740,15.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,12/29/1988,00:00,,,15.970,0.000,15.970,24.600,24.600,8.630,15.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,1/4/1989,00:00,,,16.080,0.000,16.080,24.600,24.600,8.520,16.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,1/19/1989,00:00,,,15.770,0.000,15.770,24.600,24.600,8.830,15.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,2/22/1989,00:00,,,15.990,0.000,15.990,24.600,24.600,8.610,15.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355961N1211226W001,,4/19/1989,00:00,,,15.860,0.000,15.860,24.600,24.600,8.740,15.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
