CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,SanBernadino_01.01.1995-12.31.1998
344706N1172532W004,,11/23/1998,00:00,,,30.890,0.000,30.890,"2,820.750","2,820.750","2,789.860",30.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344706N1172532W004,,12/21/1998,00:00,,,31.290,0.000,31.290,"2,820.750","2,820.750","2,789.460",31.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,3/22/1995,00:00,,,19.170,0.000,19.170,"2,829.760","2,829.760","2,810.590",19.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,11/9/1995,00:00,,4 - Pumped recently,33.630,0.000,33.630,"2,829.760","2,829.760","2,796.130",33.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,4/1/1996,00:00,,,29.960,0.000,29.960,"2,829.760","2,829.760","2,799.800",29.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,10/10/1996,00:00,,,36.940,0.000,36.940,"2,829.760","2,829.760","2,792.820",36.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,3/19/1997,00:00,,,35.250,0.000,35.250,"2,829.760","2,829.760","2,794.510",35.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,10/10/1997,00:00,,,40.850,0.000,40.850,"2,829.760","2,829.760","2,788.910",40.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,4/13/1998,00:00,,,22.050,0.000,22.050,"2,829.760","2,829.760","2,807.710",22.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344708N1172593W001,,10/7/1998,00:00,,1 - Pumping,33.730,0.000,33.730,"2,829.760","2,829.760","2,796.030",33.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344714N1172579W001,,2/17/1998,00:00,,,34.480,0.000,34.480,"2,832.760","2,832.760","2,798.280",34.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344725N1145098W001,,3/12/1996,00:00,,,205.660,0.000,205.660,"1,042.140","1,042.140",836.480,205.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1169293W001,,5/16/1996,00:00,,,143.500,0.000,143.500,"2,863.720","2,863.720","2,720.220",143.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1169293W001,,1/14/1997,00:00,,,139.540,0.000,139.540,"2,863.720","2,863.720","2,724.180",139.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1169293W001,,4/8/1997,00:00,,,146.440,0.000,146.440,"2,863.720","2,863.720","2,717.280",146.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1169379W001,,4/8/1997,00:00,,,137.060,0.000,137.060,"2,858.720","2,858.720","2,721.660",137.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1171107W001,,5/9/1995,00:00,,,185.120,0.000,185.120,"3,016.780","3,016.780","2,831.660",185.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1171107W001,,5/15/1996,00:00,,,184.870,0.000,184.870,"3,016.780","3,016.780","2,831.910",184.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1171107W001,,3/26/1997,00:00,,,185.040,0.000,185.040,"3,016.780","3,016.780","2,831.740",185.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344739N1171107W001,,4/7/1998,00:00,,,185.470,0.000,185.470,"3,016.780","3,016.780","2,831.310",185.470,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344742N1172944W001,,4/12/1996,00:00,,,231.400,0.000,231.400,"3,002.810","3,002.810","2,771.410",231.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344742N1172944W001,,4/16/1998,00:00,,4 - Pumped recently,230.700,0.000,230.700,"3,002.810","3,002.810","2,772.110",230.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344769N1169029W001,,5/24/1996,00:00,,,159.200,0.000,159.200,"2,872.710","2,872.710","2,713.510",159.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344772N1169571W001,,4/8/1997,00:00,,,61.180,0.000,61.180,"2,850.720","2,850.720","2,789.540",61.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,3/22/1995,00:00,,,54.580,0.000,54.580,"2,817.760","2,817.760","2,763.180",54.580,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,11/9/1995,00:00,,,57.670,0.000,57.670,"2,817.760","2,817.760","2,760.090",57.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,3/28/1996,00:00,,,54.410,0.000,54.410,"2,817.760","2,817.760","2,763.350",54.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,10/10/1996,00:00,,,51.750,0.000,51.750,"2,817.760","2,817.760","2,766.010",51.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,3/19/1997,00:00,,,54.130,0.000,54.130,"2,817.760","2,817.760","2,763.630",54.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,10/10/1997,00:00,,,59.220,0.000,59.220,"2,817.760","2,817.760","2,758.540",59.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,4/7/1998,00:00,,,48.800,0.000,48.800,"2,817.760","2,817.760","2,768.960",48.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344778N1172609W001,,10/7/1998,00:00,,,62.000,0.000,62.000,"2,817.760","2,817.760","2,755.760",62.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344806N1169415W001,,12/23/1998,00:00,,,132.100,0.000,132.100,"2,857.710","2,857.710","2,725.610",132.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344806N1169415W002,,12/23/1998,00:00,,,135.030,0.000,135.030,"2,857.710","2,857.710","2,722.680",135.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344806N1169415W003,,12/23/1998,00:00,,,131.340,0.000,131.340,"2,857.710","2,857.710","2,726.370",131.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344806N1169415W004,,12/23/1998,00:00,,,130.750,0.000,130.750,"2,857.710","2,857.710","2,726.960",130.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344806N1169415W005,,12/23/1998,00:00,,,84.990,0.000,84.990,"2,857.710","2,857.710","2,772.720",84.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344808N1168537W001,,5/8/1996,00:00,,,156.100,0.000,156.100,"2,944.720","2,944.720","2,788.620",156.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344861N1168984W001,,5/16/1996,00:00,,2 - Nearby pump operating,162.900,0.000,162.900,"2,872.710","2,872.710","2,709.810",162.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344861N1168984W001,,3/10/1998,00:00,,,155.390,0.000,155.390,"2,872.710","2,872.710","2,717.320",155.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1170257W001,,5/17/1996,00:00,,,229.300,0.000,229.300,"3,082.800","3,082.800","2,853.500",229.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1170257W001,,3/5/1998,00:00,,2 - Nearby pump operating,236.340,0.000,236.340,"3,082.800","3,082.800","2,846.460",236.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,3/22/1995,00:00,,,10.520,0.000,10.520,"2,802.740","2,802.740","2,792.220",10.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,11/9/1995,00:00,,,14.620,0.000,14.620,"2,802.740","2,802.740","2,788.120",14.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,3/28/1996,00:00,,,12.760,0.000,12.760,"2,802.740","2,802.740","2,789.980",12.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,10/10/1996,00:00,,,18.230,0.000,18.230,"2,802.740","2,802.740","2,784.510",18.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,3/19/1997,00:00,,,15.930,0.000,15.930,"2,802.740","2,802.740","2,786.810",15.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,10/10/1997,00:00,,,20.490,0.000,20.490,"2,802.740","2,802.740","2,782.250",20.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,4/7/1998,00:00,,,10.810,0.000,10.810,"2,802.740","2,802.740","2,791.930",10.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344878N1172504W001,,10/7/1998,00:00,,,13.240,0.000,13.240,"2,802.740","2,802.740","2,789.500",13.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,4/10/1996,00:00,,,543.850,0.000,543.850,"3,508.050","3,508.050","2,964.200",543.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,5/29/1996,00:00,,,543.980,0.000,543.980,"3,508.050","3,508.050","2,964.070",543.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,6/13/1996,00:00,,,544.760,0.000,544.760,"3,508.050","3,508.050","2,963.290",544.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,7/11/1996,00:00,,,544.970,0.000,544.970,"3,508.050","3,508.050","2,963.080",544.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,8/19/1996,00:00,,,544.820,0.000,544.820,"3,508.050","3,508.050","2,963.230",544.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,9/18/1996,00:00,,,545.050,0.000,545.050,"3,508.050","3,508.050","2,963.000",545.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,2/19/1997,00:00,,,544.880,0.000,544.880,"3,508.050","3,508.050","2,963.170",544.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,4/9/1997,00:00,,,545.050,0.000,545.050,"3,508.050","3,508.050","2,963.000",545.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,4/16/1997,00:00,,,545.210,0.000,545.210,"3,508.050","3,508.050","2,962.840",545.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,5/16/1997,00:00,,,545.530,0.000,545.530,"3,508.050","3,508.050","2,962.520",545.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,6/12/1997,00:00,,,545.350,0.000,545.350,"3,508.050","3,508.050","2,962.700",545.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,7/16/1997,00:00,,,545.610,0.000,545.610,"3,508.050","3,508.050","2,962.440",545.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,12/20/1997,00:00,,,545.230,0.000,545.230,"3,508.050","3,508.050","2,962.820",545.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,1/8/1998,00:00,,,545.250,0.000,545.250,"3,508.050","3,508.050","2,962.800",545.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,1/27/1998,00:00,,,545.290,0.000,545.290,"3,508.050","3,508.050","2,962.760",545.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,4/16/1998,00:00,,,545.660,0.000,545.660,"3,508.050","3,508.050","2,962.390",545.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,7/28/1998,00:00,,,546.060,0.000,546.060,"3,508.050","3,508.050","2,961.990",546.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,9/11/1998,00:00,,,546.100,0.000,546.100,"3,508.050","3,508.050","2,961.950",546.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344897N1176192W001,,10/20/1998,00:00,,,546.150,0.000,546.150,"3,508.050","3,508.050","2,961.900",546.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344908N1173557W001,,4/12/1996,00:00,,,354.900,0.000,354.900,"3,107.860","3,107.860","2,752.960",354.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344919N1173393W001,,5/11/1995,00:00,1 - Pumping,,,,,"3,060.840","3,060.840",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344919N1173393W001,,5/15/1996,00:00,1 - Pumping,,,,,"3,060.840","3,060.840",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344919N1173393W001,,3/25/1997,00:00,1 - Pumping,,,,,"3,060.840","3,060.840",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344919N1173393W001,,4/2/1998,00:00,,4 - Pumped recently,296.200,0.000,296.200,"3,060.840","3,060.840","2,764.640",296.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344919N1173393W001,,4/7/1998,00:00,,,294.910,0.000,294.910,"3,060.840","3,060.840","2,765.930",294.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344920N1144058W001,,3/13/1996,00:00,,,11.480,0.000,11.480,452.070,452.070,440.590,11.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,5/24/1995,00:00,,,156.070,0.000,156.070,"2,952.730","2,952.730","2,796.660",156.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,10/20/1995,00:00,,,155.140,0.000,155.140,"2,952.730","2,952.730","2,797.590",155.140,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,5/14/1996,00:00,,,153.790,0.000,153.790,"2,952.730","2,952.730","2,798.940",153.790,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,5/20/1996,00:00,,,155.030,0.000,155.030,"2,952.730","2,952.730","2,797.700",155.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,3/27/1997,00:00,,,153.430,0.000,153.430,"2,952.730","2,952.730","2,799.300",153.430,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,10/22/1997,00:00,,,156.090,0.000,156.090,"2,952.730","2,952.730","2,796.640",156.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,4/11/1998,00:00,,,152.960,0.000,152.960,"2,952.730","2,952.730","2,799.770",152.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W001,,10/27/1998,00:00,,,153.390,0.000,153.390,"2,952.730","2,952.730","2,799.340",153.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,5/24/1995,00:00,,,155.120,0.000,155.120,"2,952.730","2,952.730","2,797.610",155.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,10/20/1995,00:00,,,154.500,0.000,154.500,"2,952.730","2,952.730","2,798.230",154.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,5/20/1996,00:00,,,153.590,0.000,153.590,"2,952.730","2,952.730","2,799.140",153.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,3/27/1997,00:00,,,152.540,0.000,152.540,"2,952.730","2,952.730","2,800.190",152.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,10/22/1997,00:00,,,154.830,0.000,154.830,"2,952.730","2,952.730","2,797.900",154.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,4/11/1998,00:00,,,152.290,0.000,152.290,"2,952.730","2,952.730","2,800.440",152.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W002,,10/27/1998,00:00,,,152.690,0.000,152.690,"2,952.730","2,952.730","2,800.040",152.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W003,,5/24/1995,00:00,,,151.240,0.000,151.240,"2,952.730","2,952.730","2,801.490",151.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W003,,10/20/1995,00:00,,,153.590,0.000,153.590,"2,952.730","2,952.730","2,799.140",153.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W003,,5/14/1996,00:00,,,151.430,0.000,151.430,"2,952.730","2,952.730","2,801.300",151.430,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
344939N1171904W003,,5/20/1996,00:00,,,151.780,0.000,151.780,"2,952.730","2,952.730","2,800.950",151.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
