CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Fresno_06.21.1983-12.31.1987
368377N1196843W001,,1/15/1986,00:00,,,52.500,0.000,52.500,377.030,376.530,324.530,52.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
368377N1196843W001,,10/7/1986,00:00,,,52.000,0.000,52.000,377.030,376.530,325.030,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
368377N1196843W001,,1/5/1987,00:00,,,53.000,0.000,53.000,377.030,376.530,324.030,52.500,UNK - Unknown,Unknown,Fresno Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
368377N1196843W001,,10/1/1987,00:00,,,58.200,0.000,58.200,377.030,376.530,318.830,57.700,UNK - Unknown,Unknown,Fresno Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,10/28/1983,00:00,,,43.500,0.000,43.500,434.080,433.580,390.580,43.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,1/27/1984,00:00,,,42.500,0.000,42.500,434.080,433.580,391.580,42.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,8/21/1984,00:00,,,42.500,0.000,42.500,434.080,433.580,391.580,42.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,1/31/1985,00:00,7 - Special/Other,,,,,434.080,433.580,,,,,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,10/15/1985,00:00,,,43.500,0.000,43.500,434.080,433.580,390.580,43.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,2/3/1986,00:00,7 - Special/Other,,,,,434.080,433.580,,,,,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368378N1195871W001,,11/21/1986,00:00,,,42.500,0.000,42.500,434.080,433.580,391.580,42.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368380N1207438W001,,1/14/1987,00:00,D - Dry well,,,,,385.260,330.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
368380N1207438W001,,4/16/1987,00:00,D - Dry well,,,,,385.260,330.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
368380N1207438W001,,7/28/1987,00:00,D - Dry well,,,,,385.260,330.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
368380N1207438W001,,10/26/1987,00:00,D - Dry well,,,,,385.260,330.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,10/31/1983,00:00,,,45.500,0.000,45.500,374.030,372.530,328.530,44.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,1/30/1984,00:00,,,47.500,0.000,47.500,374.030,372.530,326.530,46.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,8/20/1984,00:00,,,46.500,0.000,46.500,374.030,372.530,327.530,45.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,1/31/1985,00:00,,,49.500,0.000,49.500,374.030,372.530,324.530,48.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,10/14/1985,00:00,,,49.500,0.000,49.500,374.030,372.530,324.530,48.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,1/31/1986,00:00,,,52.500,0.000,52.500,374.030,372.530,321.530,51.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1196871W001,,11/20/1986,00:00,,,51.500,0.000,51.500,374.030,372.530,322.530,50.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,10/31/1983,00:00,,,90.000,0.000,90.000,353.500,352.500,263.500,89.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,1/30/1984,00:00,,,89.000,0.000,89.000,353.500,352.500,264.500,88.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,8/20/1984,00:00,,,91.000,0.000,91.000,353.500,352.500,262.500,90.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,1/31/1985,00:00,,,89.000,0.000,89.000,353.500,352.500,264.500,88.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,10/14/1985,00:00,,,92.000,0.000,92.000,353.500,352.500,261.500,91.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,1/31/1986,00:00,,,91.000,0.000,91.000,353.500,352.500,262.500,90.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197493W001,,11/20/1986,00:00,,,93.000,0.000,93.000,353.500,352.500,260.500,92.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,10/31/1983,00:00,,,113.000,0.000,113.000,342.490,342.490,229.490,113.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,1/30/1984,00:00,,,106.000,0.000,106.000,342.490,342.490,236.490,106.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,8/20/1984,00:00,,,116.000,0.000,116.000,342.490,342.490,226.490,116.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,1/31/1985,00:00,,,109.000,0.000,109.000,342.490,342.490,233.490,109.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,10/14/1985,00:00,,,114.000,0.000,114.000,342.490,342.490,228.490,114.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,1/31/1986,00:00,,,108.000,0.000,108.000,342.490,342.490,234.490,108.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368393N1197810W001,,11/20/1986,00:00,,,111.000,0.000,111.000,342.490,342.490,231.490,111.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
368394N1195460W001,,10/28/1983,00:00,,,11.000,0.000,11.000,448.610,447.610,437.610,10.000,UNK - Unknown,Unknown,County of Fresno,Voluntary,,Fresno_06.21.1983-12.31.1987
