CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.2003-06.21.2013
370468N1205016W001,,2/13/2008,00:00,4 - Can't get tape in casing,,,,,129.760,129.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370468N1205016W001,,10/10/2007,00:00,5 - Unable to locate well,,,,,129.760,129.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370468N1205016W001,,9/26/2006,00:00,4 - Can't get tape in casing,,,,,129.760,129.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370468N1205016W001,,2/12/2009,00:00,,,99.700,0.000,99.700,129.760,129.260,30.060,99.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370468N1205016W001,,1/25/2010,00:00,,,36.000,0.000,36.000,129.760,129.260,93.760,35.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370468N1205016W001,,2/17/2011,00:00,4 - Can't get tape in casing,,,,,129.760,129.260,,,,,Bureau of Reclamation,Voluntary,NO ACCESS,Madera_06.21.2003-06.21.2013
370471N1202571W001,,1/28/2005,00:00,7 - Special/Other,,,,,213.200,211.700,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1202571W001,,1/30/2006,00:00,7 - Special/Other,,,,,213.200,211.700,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,3/5/2004,00:00,,,90.000,0.000,90.000,198.180,197.680,108.180,89.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,9/24/2003,00:00,,,154.000,0.000,154.000,198.180,197.680,44.180,153.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,1/28/2005,00:00,,,132.000,0.000,132.000,198.180,197.680,66.180,131.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,1/24/2006,00:00,,,158.000,0.000,158.000,198.180,197.680,40.180,157.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,2/26/2007,00:00,,,168.000,0.000,168.000,198.180,197.680,30.180,167.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,2/29/2008,00:00,,,103.000,0.000,103.000,198.180,197.680,95.180,102.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,10/30/2007,00:00,,,167.000,0.000,167.000,198.180,197.680,31.180,166.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,10/13/2006,00:00,,,152.000,0.000,152.000,198.180,197.680,46.180,151.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,10/12/2005,00:00,,,159.000,0.000,159.000,198.180,197.680,39.180,158.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,3/2/2009,00:00,,,116.000,0.000,116.000,198.180,197.680,82.180,115.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,9/29/2009,00:00,,,106.000,0.000,106.000,198.180,197.680,92.180,105.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,12/17/2008,00:00,,,107.000,0.000,107.000,198.180,197.680,91.180,106.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,3/3/2011,00:00,,,174.000,0.000,174.000,198.180,197.680,24.180,173.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203016W001,,3/2/2010,00:00,4 - Can't get tape in casing,,,,,198.180,197.680,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203154W001,,2/3/2005,00:00,7 - Special/Other,,,,,190.690,190.190,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370471N1203154W001,,1/24/2006,00:00,7 - Special/Other,,,,,190.690,190.190,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,3/15/2004,00:00,,,107.000,0.000,107.000,146.240,144.740,39.240,105.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,9/26/2003,00:00,,,132.000,0.000,132.000,146.240,144.740,14.240,130.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,1/27/2006,00:00,,,123.000,0.000,123.000,146.240,144.740,23.240,121.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,2/21/2007,00:00,,,134.000,0.000,134.000,146.240,144.740,12.240,132.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,2/28/2008,00:00,,,120.000,0.000,120.000,146.240,144.740,26.240,118.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,10/25/2007,00:00,4 - Can't get tape in casing,,,,,146.240,144.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,NO ACCESS,Madera_06.21.2003-06.21.2013
370474N1204557W001,,10/12/2006,00:00,,8 - Oil or foreign substance in casing,119.000,0.000,119.000,146.240,144.740,27.240,117.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370474N1204557W001,,10/11/2005,00:00,,8 - Oil or foreign substance in casing,127.000,0.000,127.000,146.240,144.740,19.240,125.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370474N1204557W001,,2/27/2009,00:00,,,133.000,0.000,133.000,146.240,144.740,13.240,131.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,10/1/2009,00:00,,,134.000,0.000,134.000,146.240,144.740,12.240,132.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370474N1204557W001,,12/19/2008,00:00,,,130.000,0.000,130.000,146.240,144.740,16.240,128.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370477N1203741W001,,3/5/2004,00:00,,,106.000,0.000,106.000,176.210,175.210,70.210,105.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370477N1203741W001,,10/7/2003,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,NEW PUMP,Madera_06.21.2003-06.21.2013
370477N1203741W001,,2/3/2005,00:00,,,106.000,0.000,106.000,176.210,175.210,70.210,105.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370477N1203741W001,,1/23/2006,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370477N1203741W001,,2/26/2007,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370477N1203741W001,,2/29/2008,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370477N1203741W001,,10/29/2007,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,NO TAPE IN CASING,Madera_06.21.2003-06.21.2013
370477N1203741W001,,10/13/2006,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370477N1203741W001,,10/12/2005,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370477N1203741W001,,3/2/2009,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370477N1203741W001,,12/17/2008,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370477N1203741W001,,3/3/2011,00:00,,,132.000,0.000,132.000,176.210,175.210,44.210,131.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370477N1203741W001,,2/23/2010,00:00,4 - Can't get tape in casing,,,,,176.210,175.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,1/27/2004,00:00,,,37.500,0.000,37.500,119.770,119.270,82.270,37.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,9/16/2003,00:00,,,31.200,0.000,31.200,119.770,119.270,88.570,30.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,2/9/2005,00:00,,,32.800,0.000,32.800,119.770,119.270,86.970,32.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,2/5/2007,00:00,1 - Pumping,,,,,119.770,119.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,2/13/2008,00:00,,,35.000,0.000,35.000,119.770,119.270,84.770,34.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,10/10/2007,00:00,4 - Can't get tape in casing,,,,,119.770,119.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370489N1205400W001,,9/26/2006,00:00,,,22.000,0.000,22.000,119.770,119.270,97.770,21.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,3/12/2004,00:00,,8 - Oil or foreign substance in casing,100.000,0.000,100.000,138.250,137.250,38.250,99.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370513N1204738W001,,10/1/2003,00:00,,,101.000,0.000,101.000,138.250,137.250,37.250,100.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,1/26/2005,00:00,,,106.000,0.000,106.000,138.250,137.250,32.250,105.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,1/27/2006,00:00,,,106.000,0.000,106.000,138.250,137.250,32.250,105.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,2/21/2007,00:00,4 - Can't get tape in casing,,,,,138.250,137.250,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370513N1204738W001,,2/28/2008,00:00,,,107.000,0.000,107.000,138.250,137.250,31.250,106.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,10/24/2007,00:00,,,129.000,0.000,129.000,138.250,137.250,9.250,128.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,10/18/2006,00:00,,,125.000,0.000,125.000,138.250,137.250,13.250,124.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,10/20/2005,00:00,,,122.000,0.000,122.000,138.250,137.250,16.250,121.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,2/27/2009,00:00,,8 - Oil or foreign substance in casing,118.000,0.000,118.000,138.250,137.250,20.250,117.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370513N1204738W001,,10/2/2009,00:00,,8 - Oil or foreign substance in casing,126.000,0.000,126.000,138.250,137.250,12.250,125.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASE,Madera_06.21.2003-06.21.2013
370513N1204738W001,,12/15/2008,00:00,,8 - Oil or foreign substance in casing,115.000,0.000,115.000,138.250,137.250,23.250,114.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370513N1204738W001,,3/4/2011,00:00,,8 - Oil or foreign substance in casing,127.000,0.000,127.000,138.250,137.250,11.250,126.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370513N1204738W001,,2/23/2010,00:00,,,112.000,0.000,112.000,138.250,137.250,26.250,111.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,3/15/2004,00:00,,,112.000,0.000,112.000,165.220,164.720,53.220,111.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,9/26/2003,00:00,,,109.000,0.000,109.000,165.220,164.720,56.220,108.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,1/26/2005,00:00,,,174.000,0.000,174.000,165.220,164.720,-8.780,173.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,1/26/2006,00:00,,,110.000,0.000,110.000,165.220,164.720,55.220,109.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,2/21/2007,00:00,,,134.000,0.000,134.000,165.220,164.720,31.220,133.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,2/28/2008,00:00,,,120.000,0.000,120.000,165.220,164.720,45.220,119.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,10/25/2007,00:00,,,122.000,0.000,122.000,165.220,164.720,43.220,121.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,10/18/2006,00:00,,,125.000,0.000,125.000,165.220,164.720,40.220,124.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,10/12/2005,00:00,,,130.000,0.000,130.000,165.220,164.720,35.220,129.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,2/27/2009,00:00,,8 - Oil or foreign substance in casing,128.000,0.000,128.000,165.220,164.720,37.220,127.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370524N1204035W001,,10/2/2009,00:00,,,138.000,0.000,138.000,165.220,164.720,27.220,137.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,12/29/2008,00:00,,,122.000,0.000,122.000,165.220,164.720,43.220,121.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,3/4/2011,00:00,,,129.000,0.000,129.000,165.220,164.720,36.220,128.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370524N1204035W001,,2/23/2010,00:00,,,126.000,0.000,126.000,165.220,164.720,39.220,125.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,3/5/2004,00:00,,,125.000,0.000,125.000,182.200,181.200,57.200,124.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,10/7/2003,00:00,,,162.000,0.000,162.000,182.200,181.200,20.200,161.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,2/3/2005,00:00,,,134.000,0.000,134.000,182.200,181.200,48.200,133.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,1/24/2006,00:00,,,132.000,0.000,132.000,182.200,181.200,50.200,131.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,2/26/2007,00:00,,,115.000,0.000,115.000,182.200,181.200,67.200,114.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,2/29/2008,00:00,1 - Pumping,,,,,182.200,181.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,PUMPING,Madera_06.21.2003-06.21.2013
370527N1203571W001,,10/29/2007,00:00,,,168.000,0.000,168.000,182.200,181.200,14.200,167.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,10/13/2006,00:00,,,149.000,0.000,149.000,182.200,181.200,33.200,148.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,10/12/2005,00:00,,,154.000,0.000,154.000,182.200,181.200,28.200,153.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,3/2/2009,00:00,4 - Can't get tape in casing,,,,,182.200,181.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,NO CASING ACCESS,Madera_06.21.2003-06.21.2013
370527N1203571W001,,10/16/2009,00:00,,,194.000,0.000,194.000,182.200,181.200,-11.800,193.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,12/17/2008,00:00,2 - Pump house locked,,,,,182.200,181.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,GATE LOCKED,Madera_06.21.2003-06.21.2013
370527N1203571W001,,3/3/2011,00:00,,,160.000,0.000,160.000,182.200,181.200,22.200,159.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370527N1203571W001,,3/2/2010,00:00,2 - Pump house locked,,,,,182.200,181.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/2/2004,00:00,,,183.000,0.000,183.000,278.260,277.260,95.260,182.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,10/8/2003,00:00,,,192.900,0.000,192.900,278.260,277.260,85.360,191.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/7/2005,00:00,,,236.300,0.000,236.300,278.260,277.260,41.960,235.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/3/2006,00:00,,,239.400,0.000,239.400,278.260,277.260,38.860,238.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/6/2007,00:00,,,244.900,0.000,244.900,278.260,277.260,33.360,243.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/21/2008,00:00,,,250.000,0.000,250.000,278.260,277.260,28.260,249.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,10/12/2007,00:00,,,253.500,0.000,253.500,278.260,277.260,24.760,252.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,10/10/2006,00:00,,,252.700,0.000,252.700,278.260,277.260,25.560,251.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/23/2009,00:00,,,258.200,0.000,258.200,278.260,277.260,20.060,257.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,9/22/2009,00:00,,,307.400,0.000,307.400,278.260,277.260,-29.140,306.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,1/27/2010,00:00,,,266.700,0.000,266.700,278.260,277.260,11.560,265.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/17/2011,00:00,,,272.900,0.000,272.900,278.260,277.260,5.360,271.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,10/19/2011,00:00,,,293.200,0.000,293.200,278.260,277.260,-14.940,292.200,AS - Acoustic or sonic sounder,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,CASGEM,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,2/10/2012,00:00,,,279.300,0.000,279.300,278.260,277.260,-1.040,278.300,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1201085W001,10S17E22D,10/15/2012,00:00,1 - Pumping,,,,,278.260,277.260,,,,,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1202391W001,,3/11/2004,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING BLOCKED,Madera_06.21.2003-06.21.2013
370543N1202391W001,,9/17/2003,00:00,,,166.000,0.000,166.000,221.700,221.200,55.700,165.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1202391W001,,1/28/2005,00:00,,,104.000,0.000,104.000,221.700,221.200,117.700,103.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370543N1202391W001,,1/30/2006,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370543N1202391W001,,2/20/2007,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370543N1202391W001,,3/3/2008,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370543N1202391W001,,11/2/2007,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370543N1202391W001,,10/23/2006,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CSING PLUGGED,Madera_06.21.2003-06.21.2013
370543N1202391W001,,10/18/2005,00:00,4 - Can't get tape in casing,,,,,221.700,221.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
