CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,6/27/1990,00:00,,,296.900,0.000,296.900,"1,052.560","1,052.560",755.660,296.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,11/28/1990,00:00,,,299.290,0.000,299.290,"1,052.560","1,052.560",753.270,299.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,6/19/1991,00:00,,,300.850,0.000,300.850,"1,052.560","1,052.560",751.710,300.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,12/5/1991,00:00,,,301.300,0.000,301.300,"1,052.560","1,052.560",751.260,301.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,6/15/1992,00:00,,,301.020,0.000,301.020,"1,052.560","1,052.560",751.540,301.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,10/27/1992,00:00,,,301.840,0.000,301.840,"1,052.560","1,052.560",750.720,301.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,4/15/1993,00:00,,,301.450,0.000,301.450,"1,052.560","1,052.560",751.110,301.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,10/18/1993,00:00,,,303.900,0.000,303.900,"1,052.560","1,052.560",748.660,303.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,4/18/1994,00:00,,,303.620,0.000,303.620,"1,052.560","1,052.560",748.940,303.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340628N1174635W001,,10/28/1994,00:00,,,303.230,0.000,303.230,"1,052.560","1,052.560",749.330,303.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340636N1171143W001,,12/9/1992,00:00,,,83.540,0.000,83.540,"1,837.690","1,837.690","1,754.150",83.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340636N1171143W001,,4/13/1993,00:00,,,76.060,0.000,76.060,"1,837.690","1,837.690","1,761.630",76.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,3/24/1992,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,4/23/1992,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,7/8/1992,00:00,,,327.000,0.000,327.000,"1,072.800","1,072.800",745.800,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,7/21/1992,00:00,,,327.000,0.000,327.000,"1,072.800","1,072.800",745.800,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,9/4/1992,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,10/2/1992,00:00,,,324.000,0.000,324.000,"1,072.800","1,072.800",748.800,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,11/3/1992,00:00,,,324.000,0.000,324.000,"1,072.800","1,072.800",748.800,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,11/26/1992,00:00,,,324.000,0.000,324.000,"1,072.800","1,072.800",748.800,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,1/2/1993,00:00,,,324.000,0.000,324.000,"1,072.800","1,072.800",748.800,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,1/26/1993,00:00,,,323.000,0.000,323.000,"1,072.800","1,072.800",749.800,323.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,2/23/1993,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,3/25/1993,00:00,,,326.000,0.000,326.000,"1,072.800","1,072.800",746.800,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,4/29/1993,00:00,,,326.000,0.000,326.000,"1,072.800","1,072.800",746.800,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,6/2/1993,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,6/29/1993,00:00,,,329.000,0.000,329.000,"1,072.800","1,072.800",743.800,329.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,7/27/1993,00:00,,,328.000,0.000,328.000,"1,072.800","1,072.800",744.800,328.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,8/27/1993,00:00,,,330.000,0.000,330.000,"1,072.800","1,072.800",742.800,330.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,9/29/1993,00:00,,,329.000,0.000,329.000,"1,072.800","1,072.800",743.800,329.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,10/26/1993,00:00,,,328.000,0.000,328.000,"1,072.800","1,072.800",744.800,328.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,11/26/1993,00:00,,,328.000,0.000,328.000,"1,072.800","1,072.800",744.800,328.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,12/29/1993,00:00,,,327.000,0.000,327.000,"1,072.800","1,072.800",745.800,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,1/27/1994,00:00,,,327.000,0.000,327.000,"1,072.800","1,072.800",745.800,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,4/28/1994,00:00,,,324.000,0.000,324.000,"1,072.800","1,072.800",748.800,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,5/29/1994,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,5/30/1994,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,6/28/1994,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,8/1/1994,00:00,,,327.000,0.000,327.000,"1,072.800","1,072.800",745.800,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,8/29/1994,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,10/6/1994,00:00,,,326.000,0.000,326.000,"1,072.800","1,072.800",746.800,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,10/26/1994,00:00,,,325.000,0.000,325.000,"1,072.800","1,072.800",747.800,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340646N1174554W001,WEI1002239,12/2/1994,00:00,,,323.000,0.000,323.000,"1,072.800","1,072.800",749.800,323.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,6/25/1990,00:00,,,61.100,0.000,61.100,"3,392.930","3,392.930","3,331.830",61.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,11/27/1990,00:00,,,51.140,0.000,51.140,"3,392.930","3,392.930","3,341.790",51.140,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,11/26/1991,00:00,,,51.820,0.000,51.820,"3,392.930","3,392.930","3,341.110",51.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,6/15/1992,00:00,,,49.660,0.000,49.660,"3,392.930","3,392.930","3,343.270",49.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,10/30/1992,00:00,,,49.250,0.000,49.250,"3,392.930","3,392.930","3,343.680",49.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,4/15/1993,00:00,,,32.000,0.000,32.000,"3,392.930","3,392.930","3,360.930",32.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,10/18/1993,00:00,,,34.610,0.000,34.610,"3,392.930","3,392.930","3,358.320",34.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,4/19/1994,00:00,,,38.300,0.000,38.300,"3,392.930","3,392.930","3,354.630",38.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340653N1170070W001,,10/26/1994,00:00,,,42.520,0.000,42.520,"3,392.930","3,392.930","3,350.410",42.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,1/1/1990,00:00,,,320.000,0.000,320.000,"1,102.400","1,102.400",782.400,320.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,2/1/1990,00:00,,,313.000,0.000,313.000,"1,102.400","1,102.400",789.400,313.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,3/1/1990,00:00,,,317.000,0.000,317.000,"1,102.400","1,102.400",785.400,317.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,4/1/1990,00:00,,,319.000,0.000,319.000,"1,102.400","1,102.400",783.400,319.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,5/1/1990,00:00,,,319.000,0.000,319.000,"1,102.400","1,102.400",783.400,319.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,6/1/1990,00:00,,,319.000,0.000,319.000,"1,102.400","1,102.400",783.400,319.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,9/1/1990,00:00,,,321.000,0.000,321.000,"1,102.400","1,102.400",781.400,321.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,10/1/1990,00:00,,,321.000,0.000,321.000,"1,102.400","1,102.400",781.400,321.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,12/1/1990,00:00,,,325.000,0.000,325.000,"1,102.400","1,102.400",777.400,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,1/1/1991,00:00,,,326.000,0.000,326.000,"1,102.400","1,102.400",776.400,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,2/1/1991,00:00,,,323.000,0.000,323.000,"1,102.400","1,102.400",779.400,323.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,3/1/1991,00:00,,,323.000,0.000,323.000,"1,102.400","1,102.400",779.400,323.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,4/1/1991,00:00,,,323.000,0.000,323.000,"1,102.400","1,102.400",779.400,323.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,6/1/1991,00:00,,,326.000,0.000,326.000,"1,102.400","1,102.400",776.400,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,7/1/1991,00:00,,,327.000,0.000,327.000,"1,102.400","1,102.400",775.400,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,8/1/1991,00:00,,,324.000,0.000,324.000,"1,102.400","1,102.400",778.400,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,9/1/1991,00:00,,,331.000,0.000,331.000,"1,102.400","1,102.400",771.400,331.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,11/1/1991,00:00,,,331.000,0.000,331.000,"1,102.400","1,102.400",771.400,331.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,12/1/1991,00:00,,,326.000,0.000,326.000,"1,102.400","1,102.400",776.400,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,1/1/1992,00:00,,,331.000,0.000,331.000,"1,102.400","1,102.400",771.400,331.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,2/1/1992,00:00,,,330.000,0.000,330.000,"1,102.400","1,102.400",772.400,330.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,3/1/1992,00:00,,,325.000,0.000,325.000,"1,102.400","1,102.400",777.400,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,4/1/1992,00:00,,,331.000,0.000,331.000,"1,102.400","1,102.400",771.400,331.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,5/2/1992,00:00,,,326.000,0.000,326.000,"1,102.400","1,102.400",776.400,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,6/1/1992,00:00,,,325.000,0.000,325.000,"1,102.400","1,102.400",777.400,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,7/1/1992,00:00,,,325.000,0.000,325.000,"1,102.400","1,102.400",777.400,325.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,8/1/1992,00:00,,,327.000,0.000,327.000,"1,102.400","1,102.400",775.400,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,9/1/1992,00:00,,,327.000,0.000,327.000,"1,102.400","1,102.400",775.400,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,10/1/1992,00:00,,,324.000,0.000,324.000,"1,102.400","1,102.400",778.400,324.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,11/1/1992,00:00,,,327.000,0.000,327.000,"1,102.400","1,102.400",775.400,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,12/1/1992,00:00,,,328.000,0.000,328.000,"1,102.400","1,102.400",774.400,328.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,1/1/1993,00:00,,,332.000,0.000,332.000,"1,102.400","1,102.400",770.400,332.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,2/1/1993,00:00,,,327.000,0.000,327.000,"1,102.400","1,102.400",775.400,327.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,3/1/1993,00:00,,,326.000,0.000,326.000,"1,102.400","1,102.400",776.400,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,4/1/1993,00:00,,,326.000,0.000,326.000,"1,102.400","1,102.400",776.400,326.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,5/1/1993,00:00,,,339.000,0.000,339.000,"1,102.400","1,102.400",763.400,339.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,5/4/1993,00:00,,,339.000,0.000,339.000,"1,102.400","1,102.400",763.400,339.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,6/1/1993,00:00,,,340.000,0.000,340.000,"1,102.400","1,102.400",762.400,340.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,7/1/1993,00:00,,,333.000,0.000,333.000,"1,102.400","1,102.400",769.400,333.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,8/1/1993,00:00,,,323.000,0.000,323.000,"1,102.400","1,102.400",779.400,323.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,9/1/1993,00:00,,,334.000,0.000,334.000,"1,102.400","1,102.400",768.400,334.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,10/1/1993,00:00,,,328.000,0.000,328.000,"1,102.400","1,102.400",774.400,328.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,11/1/1993,00:00,,,328.000,0.000,328.000,"1,102.400","1,102.400",774.400,328.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,12/1/1993,00:00,,,337.000,0.000,337.000,"1,102.400","1,102.400",765.400,337.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
340661N1174301W001,WEI1002109,1/1/1994,00:00,,,337.000,0.000,337.000,"1,102.400","1,102.400",765.400,337.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,,SanBernadino_01.01.1990-12.31.1994
