CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1993-12.31.1994
369452N1208354W001,,7/26/1993,00:00,,,26.860,0.000,26.860,222.500,221.840,195.640,26.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369452N1208354W001,,10/21/1993,00:00,,,25.360,0.000,25.360,222.500,221.840,197.140,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369452N1208354W001,,1/19/1994,00:00,,,30.960,0.000,30.960,222.500,221.840,191.540,30.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369452N1208354W001,,4/15/1994,00:00,,,17.360,0.000,17.360,222.500,221.840,205.140,16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369452N1208354W001,,10/20/1994,00:00,,,25.160,0.000,25.160,222.500,221.840,197.340,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,1/25/1993,00:00,D - Dry well,,,,,230.450,229.600,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,4/22/1993,00:00,,,28.550,0.000,28.550,230.450,229.600,201.900,27.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,7/26/1993,00:00,,,17.250,0.000,17.250,230.450,229.600,213.200,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,10/21/1993,00:00,,,29.550,0.000,29.550,230.450,229.600,200.900,28.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,1/19/1994,00:00,,,46.550,0.000,46.550,230.450,229.600,183.900,45.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,4/15/1994,00:00,,,24.350,0.000,24.350,230.450,229.600,206.100,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369460N1208418W001,,10/20/1994,00:00,,,30.150,0.000,30.150,230.450,229.600,200.300,29.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1206907W001,,4/12/1993,00:00,,,7.200,0.000,7.200,123.580,120.380,116.380,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1206907W001,,11/2/1993,00:00,,,7.500,0.000,7.500,123.580,120.380,116.080,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1206907W001,,11/14/1994,00:00,,,7.400,0.000,7.400,123.580,120.380,116.180,4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,1/25/1993,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,4/22/1993,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,7/26/1993,00:00,,,26.980,0.000,26.980,225.500,225.220,198.520,26.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,10/21/1993,00:00,,,38.980,0.000,38.980,225.500,225.220,186.520,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,1/19/1994,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,4/15/1994,00:00,,,24.980,0.000,24.980,225.500,225.220,200.520,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369477N1208413W001,,10/20/1994,00:00,,,32.080,0.000,32.080,225.500,225.220,193.420,31.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369482N1206907W001,,4/12/1993,00:00,,,10.800,0.000,10.800,121.780,120.380,110.980,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369482N1206907W001,,11/2/1993,00:00,,,6.500,0.000,6.500,121.780,120.380,115.280,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369482N1206907W001,,11/14/1994,00:00,,,5.400,0.000,5.400,121.780,120.380,116.380,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369485N1206907W001,,4/12/1993,00:00,,,6.100,0.000,6.100,121.080,120.380,114.980,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369485N1206907W001,,11/2/1993,00:00,,,10.600,0.000,10.600,121.080,120.380,110.480,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369485N1206907W001,,11/14/1994,00:00,,,17.400,0.000,17.400,121.080,120.380,103.680,16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369549N1208371W001,,4/12/1993,00:00,,,54.600,0.000,54.600,193.760,193.160,139.160,54.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369549N1208371W001,,11/2/1993,00:00,,,41.600,0.000,41.600,193.760,193.160,152.160,41.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369549N1208371W001,,11/14/1994,00:00,,,39.900,0.000,39.900,193.760,193.160,153.860,39.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369566N1208643W001,,4/12/1993,00:00,,9 - Acoustical sounder,118.000,0.000,118.000,251.650,249.650,133.650,116.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369566N1208643W001,,11/2/1993,00:00,,,121.000,0.000,121.000,251.650,249.650,130.650,119.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369566N1208643W001,,11/14/1994,00:00,,9 - Acoustical sounder,124.000,0.000,124.000,251.650,249.650,127.650,122.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369574N1208393W001,,4/16/1993,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369574N1208393W001,,11/5/1993,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369574N1208393W001,,11/18/1994,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369618N1208460W001,,4/16/1993,00:00,,9 - Acoustical sounder,62.000,0.000,62.000,202.800,202.800,140.800,62.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369618N1208460W001,,11/5/1993,00:00,,9 - Acoustical sounder,65.000,0.000,65.000,202.800,202.800,137.800,65.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369618N1208460W001,,11/18/1994,00:00,,,68.000,0.000,68.000,202.800,202.800,134.800,68.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,1/25/1993,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,4/22/1993,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,7/26/1993,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,10/21/1993,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,1/19/1994,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,4/15/1994,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369630N1208563W001,,10/20/1994,00:00,7 - Special/Other,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369666N1208104W001,,4/12/1993,00:00,,,10.000,0.000,10.000,141.620,140.620,131.620,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369666N1208104W001,,11/2/1993,00:00,,,8.900,0.000,8.900,141.620,140.620,132.720,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369666N1208104W001,,11/14/1994,00:00,,,8.300,0.000,8.300,141.620,140.620,133.320,7.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,1/25/1993,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,4/22/1993,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,7/26/1993,00:00,9 - Temporarily inaccessible,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,10/21/1993,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,1/19/1994,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,4/15/1994,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369668N1208660W001,,10/20/1994,00:00,7 - Special/Other,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369677N1207282W001,,4/12/1993,00:00,,,5.500,0.000,5.500,113.400,112.400,107.900,4.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369677N1207282W001,,11/2/1993,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369677N1207282W001,,11/14/1994,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369677N1207282W002,,4/12/1993,00:00,0 - Measurement Discontinued,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369677N1207282W002,,11/2/1993,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369677N1207282W002,,11/14/1994,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369680N1208463W001,,4/16/1993,00:00,,9 - Acoustical sounder,62.000,0.000,62.000,200.790,199.790,138.790,61.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369680N1208463W001,,11/5/1993,00:00,,9 - Acoustical sounder,65.000,0.000,65.000,200.790,199.790,135.790,64.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369680N1208463W001,,11/18/1994,00:00,,,67.000,0.000,67.000,200.790,199.790,133.790,66.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208427W001,,4/16/1993,00:00,,9 - Acoustical sounder,53.500,0.000,53.500,193.270,192.770,139.770,53.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208427W001,,11/5/1993,00:00,,9 - Acoustical sounder,57.500,0.000,57.500,193.270,192.770,135.770,57.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208427W001,,11/18/1994,00:00,,,58.500,0.000,58.500,193.270,192.770,134.770,58.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,1/25/1993,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,4/22/1993,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,7/26/1993,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,10/21/1993,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,1/19/1994,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,4/15/1994,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369691N1208763W001,,10/20/1994,00:00,7 - Special/Other,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208527W001,,4/12/1993,00:00,,9 - Acoustical sounder,78.000,0.000,78.000,215.610,215.610,137.610,78.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208527W001,,11/2/1993,00:00,,,81.000,0.000,81.000,215.610,215.610,134.610,81.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208527W001,,11/14/1994,00:00,,9 - Acoustical sounder,87.000,0.000,87.000,215.610,215.610,128.610,87.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,1/25/1993,00:00,D - Dry well,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,4/22/1993,00:00,D - Dry well,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,7/26/1993,00:00,D - Dry well,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,10/21/1993,00:00,D - Dry well,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,1/19/1994,00:00,D - Dry well,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,4/15/1994,00:00,D - Dry well,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369696N1208754W001,,10/20/1994,00:00,7 - Special/Other,,,,,236.560,235.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,1/25/1993,00:00,D - Dry well,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,4/22/1993,00:00,D - Dry well,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,7/26/1993,00:00,D - Dry well,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,10/21/1993,00:00,D - Dry well,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,1/19/1994,00:00,D - Dry well,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,4/15/1994,00:00,D - Dry well,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369705N1208766W001,,10/20/1994,00:00,7 - Special/Other,,,,,232.970,231.970,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369757N1206685W001,,4/12/1993,00:00,,,6.800,0.000,6.800,114.330,113.330,107.530,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369757N1206685W001,,11/2/1993,00:00,,,7.100,0.000,7.100,114.330,113.330,107.230,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369757N1206685W001,,11/14/1994,00:00,9 - Temporarily inaccessible,,,,,114.330,113.330,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369760N1208485W001,,4/16/1993,00:00,,9 - Acoustical sounder,58.000,0.000,58.000,193.790,193.790,135.790,58.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369760N1208485W001,,11/5/1993,00:00,,9 - Acoustical sounder,62.000,0.000,62.000,193.790,193.790,131.790,62.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369760N1208485W001,,11/18/1994,00:00,,,64.000,0.000,64.000,193.790,193.790,129.790,64.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369768N1208002W001,11S11E17E002M,4/16/1993,00:00,,,12.700,0.000,12.700,125.550,124.550,112.850,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369768N1208002W001,11S11E17E002M,11/5/1993,00:00,,,16.900,0.000,16.900,125.550,124.550,108.650,15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369768N1208002W001,11S11E17E002M,11/18/1994,00:00,,,17.100,0.000,17.100,125.550,124.550,108.450,16.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369827N1206813W001,,4/12/1993,00:00,,,3.200,0.000,3.200,113.730,113.330,110.530,2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369827N1206813W001,,11/2/1993,00:00,,,3.800,0.000,3.800,113.730,113.330,109.930,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369827N1206813W001,,11/14/1994,00:00,,,4.200,0.000,4.200,113.730,113.330,109.530,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369830N1207818W001,,4/16/1993,00:00,,,4.790,0.000,4.790,110.080,109.480,105.290,4.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369830N1207818W001,,11/5/1993,00:00,,,5.590,0.000,5.590,110.080,109.480,104.490,4.990,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369830N1207818W001,,11/18/1994,00:00,,,5.790,0.000,5.790,110.080,109.480,104.290,5.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369843N1208471W001,,4/16/1993,00:00,1 - Pumping,,,,,181.530,180.780,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369843N1208471W001,,11/5/1993,00:00,1 - Pumping,,,,,181.530,180.780,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369843N1208471W001,,11/18/1994,00:00,1 - Pumping,,,,,181.530,180.780,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369857N1207177W001,,4/12/1993,00:00,,,7.700,0.000,7.700,113.650,110.350,105.950,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369857N1207177W001,,11/2/1993,00:00,,,7.700,0.000,7.700,113.650,110.350,105.950,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369857N1207177W001,,11/14/1994,00:00,,,7.700,0.000,7.700,113.650,110.350,105.950,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369857N1207177W002,,4/12/1993,00:00,,,6.600,0.000,6.600,112.650,110.350,106.050,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369857N1207177W002,,11/2/1993,00:00,,,6.300,0.000,6.300,112.650,110.350,106.350,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
369857N1207177W002,,11/14/1994,00:00,,,6.400,0.000,6.400,112.650,110.350,106.250,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
