CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1997-12.31.1999
373474N1207602W001,46D,10/1/1998,00:00,,,36.000,0.000,36.000,101.390,101.390,65.390,36.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373474N1207602W001,46D,2/1/1999,00:00,,,15.900,0.000,15.900,101.390,101.390,85.490,15.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373488N1205824W001,7BD,2/3/1997,00:00,,,59.300,0.000,59.300,157.480,156.480,98.180,58.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373488N1205824W001,7BD,3/2/1998,00:00,,,58.900,0.000,58.900,157.480,156.480,98.580,57.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373488N1205824W001,7BD,10/1/1998,00:00,,,68.000,0.000,68.000,157.480,156.480,89.480,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373488N1205824W001,7BD,2/1/1999,00:00,,,57.200,0.000,57.200,157.480,156.480,100.280,56.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373493N1207777W001,115D,2/3/1997,00:00,,,21.000,0.000,21.000,106.390,105.390,85.390,20.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373493N1207777W001,115D,3/2/1998,00:00,,,21.000,0.000,21.000,106.390,105.390,85.390,20.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373493N1207777W001,115D,10/1/1998,00:00,,,18.100,0.000,18.100,106.390,105.390,88.290,17.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373493N1207777W001,115D,2/1/1999,00:00,,,17.000,0.000,17.000,106.390,105.390,89.390,16.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373496N1206593W001,157,2/3/1997,00:00,,,50.500,0.000,50.500,138.940,138.940,88.440,50.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373496N1206593W001,157,3/2/1998,00:00,,,49.400,0.000,49.400,138.940,138.940,89.540,49.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373496N1206593W001,157,10/1/1998,00:00,,,58.600,0.000,58.600,138.940,138.940,80.340,58.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373496N1206593W001,157,2/1/1999,00:00,,,45.300,0.000,45.300,138.940,138.940,93.640,45.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1205579W001,227,2/3/1997,00:00,,,55.700,0.000,55.700,167.470,167.470,111.770,55.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1205579W001,227,3/2/1998,00:00,,,58.000,0.000,58.000,167.470,167.470,109.470,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1205579W001,227,10/1/1998,00:00,,,59.000,0.000,59.000,167.470,167.470,108.470,59.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1205579W001,227,2/1/1999,00:00,,,57.400,0.000,57.400,167.470,167.470,110.070,57.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1205579W001,227,11/1/1999,00:00,,,59.400,0.000,59.400,167.470,167.470,108.070,59.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1210191W001,,3/4/1997,00:00,,,39.000,0.000,39.000,85.430,84.430,46.430,38.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1210191W001,,11/20/1997,00:00,,8 - Oil or foreign substance in casing,27.100,0.000,27.100,85.430,84.430,58.330,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1210191W001,,3/18/1998,00:00,,8 - Oil or foreign substance in casing,14.200,0.000,14.200,85.430,84.430,71.230,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1210191W001,,11/18/1998,00:00,,8 - Oil or foreign substance in casing,16.600,0.000,16.600,85.430,84.430,68.830,15.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1210191W001,,3/18/1999,00:00,,8 - Oil or foreign substance in casing,15.000,0.000,15.000,85.430,84.430,70.430,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373502N1210191W001,,11/10/1999,00:00,,8 - Oil or foreign substance in casing,22.600,0.000,22.600,85.430,84.430,62.830,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373510N1205641W001,8D,2/3/1997,00:00,,,53.800,0.000,53.800,167.470,167.470,113.670,53.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373510N1205641W001,8D,3/2/1998,00:00,,,50.500,0.000,50.500,167.470,167.470,116.970,50.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373510N1205641W001,8D,10/1/1998,00:00,,,53.600,0.000,53.600,167.470,167.470,113.870,53.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373510N1205641W001,8D,2/1/1999,00:00,,,48.000,0.000,48.000,167.470,167.470,119.470,48.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373513N1207054W001,128D,2/3/1997,00:00,,,35.300,0.000,35.300,122.400,122.400,87.100,35.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373513N1207054W001,128D,3/2/1998,00:00,,,36.200,0.000,36.200,122.400,122.400,86.200,36.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373513N1207054W001,128D,2/1/1999,00:00,,,33.600,0.000,33.600,122.400,122.400,88.800,33.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373521N1207241W001,107D,2/3/1997,00:00,,,31.800,0.000,31.800,116.400,116.400,84.600,31.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373521N1207241W001,107D,3/2/1998,00:00,,,31.400,0.000,31.400,116.400,116.400,85.000,31.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373521N1207241W001,107D,10/1/1998,00:00,,,35.200,0.000,35.200,116.400,116.400,81.200,35.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373521N1207241W001,107D,2/1/1999,00:00,,,30.100,0.000,30.100,116.400,116.400,86.300,30.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1206888W001,59BD,2/3/1997,00:00,,,39.700,0.000,39.700,127.410,127.410,87.710,39.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1206888W001,59BD,3/2/1998,00:00,,,41.000,0.000,41.000,127.410,127.410,86.410,41.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1206888W001,59BD,10/1/1998,00:00,,,44.700,0.000,44.700,127.410,127.410,82.710,44.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1206888W001,59BD,2/1/1999,00:00,,,39.000,0.000,39.000,127.410,127.410,88.410,39.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1208796W001,,2/18/1997,00:00,,,15.000,0.000,15.000,86.390,86.390,71.390,15.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1208796W001,,10/15/1997,00:00,,,12.900,0.000,12.900,86.390,86.390,73.490,12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1208796W001,,3/3/1998,00:00,,,10.000,0.000,10.000,86.390,86.390,76.390,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1208796W001,,10/14/1998,00:00,,,11.500,0.000,11.500,86.390,86.390,74.890,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373532N1208796W001,,10/13/1999,00:00,,,14.400,0.000,14.400,86.390,86.390,71.990,14.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373535N1210013W001,,3/4/1997,00:00,,,5.000,0.000,5.000,72.420,71.420,67.420,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373535N1210013W001,,11/20/1997,00:00,,,8.100,0.000,8.100,72.420,71.420,64.320,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373535N1210013W001,,3/18/1998,00:00,,,2.900,0.000,2.900,72.420,71.420,69.520,1.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373535N1210013W001,,11/18/1998,00:00,,,7.600,0.000,7.600,72.420,71.420,64.820,6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373535N1210013W001,,3/18/1999,00:00,,,2.400,0.000,2.400,72.420,71.420,70.020,1.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373535N1210013W001,,11/10/1999,00:00,,,14.300,0.000,14.300,72.420,71.420,58.120,13.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373543N1207874W001,160,2/3/1997,00:00,,,34.300,0.000,34.300,107.380,107.380,73.080,34.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373543N1207874W001,160,3/2/1998,00:00,,,35.100,0.000,35.100,107.380,107.380,72.280,35.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373543N1207874W001,160,10/1/1998,00:00,,,37.400,0.000,37.400,107.380,107.380,69.980,37.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373543N1207874W001,160,2/1/1999,00:00,,,35.200,0.000,35.200,107.380,107.380,72.180,35.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373543N1207874W001,160,11/1/1999,00:00,,,34.500,0.000,34.500,107.380,107.380,72.880,34.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373546N1206824W001,144,2/3/1997,00:00,,,43.800,0.000,43.800,133.420,133.420,89.620,43.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373546N1206824W001,144,3/2/1998,00:00,,,43.200,0.000,43.200,133.420,133.420,90.220,43.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373546N1206824W001,144,10/1/1998,00:00,,,70.400,0.000,70.400,133.420,133.420,63.020,70.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373546N1206824W001,144,2/1/1999,00:00,,,39.200,0.000,39.200,133.420,133.420,94.220,39.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373555N1208652W001,,2/18/1997,00:00,,,14.700,0.000,14.700,87.880,87.380,73.180,14.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373555N1208652W001,,10/15/1997,00:00,0 - Measurement Discontinued,,,,,87.880,87.380,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373557N1207721W001,161,2/3/1997,00:00,,,40.000,0.000,40.000,112.380,112.380,72.380,40.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373557N1207721W001,161,3/2/1998,00:00,,,39.300,0.000,39.300,112.380,112.380,73.080,39.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373557N1207721W001,161,10/1/1998,00:00,,,87.200,0.000,87.200,112.380,112.380,25.180,87.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373557N1207721W001,161,2/1/1999,00:00,,,38.000,0.000,38.000,112.380,112.380,74.380,38.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373557N1207721W001,161,11/1/1999,00:00,,,40.800,0.000,40.800,112.380,112.380,71.580,40.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373560N1205710W001,228,2/3/1997,00:00,,,70.100,0.000,70.100,168.470,167.470,98.370,69.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373560N1205710W001,228,3/2/1998,00:00,,,56.100,0.000,56.100,168.470,167.470,112.370,55.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373560N1205710W001,228,10/1/1998,00:00,,,64.000,0.000,64.000,168.470,167.470,104.470,63.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373560N1205710W001,228,2/1/1999,00:00,,,58.300,0.000,58.300,168.470,167.470,110.170,57.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373560N1205710W001,228,11/1/1999,00:00,,,70.200,0.000,70.200,168.470,167.470,98.270,69.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373563N1207060W001,,2/18/1997,00:00,,,20.300,0.000,20.300,121.400,120.400,101.100,19.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373563N1207060W001,,10/15/1997,00:00,,,20.700,0.000,20.700,121.400,120.400,100.700,19.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373563N1207060W001,,3/3/1998,00:00,1 - Pumping,,,,,121.400,120.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373563N1207060W001,,10/14/1998,00:00,9 - Temporarily inaccessible,,,,,121.400,120.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373563N1207060W001,,10/13/1999,00:00,9 - Temporarily inaccessible,,,,,121.400,120.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1206604W001,12BD,2/3/1997,00:00,,,62.900,0.000,62.900,142.930,142.430,80.030,62.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1206604W001,12BD,3/2/1998,00:00,,,62.500,0.000,62.500,142.930,142.430,80.430,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1206604W001,12BD,10/1/1998,00:00,,,65.200,0.000,65.200,142.930,142.430,77.730,64.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1206604W001,12BD,2/1/1999,00:00,,,53.400,0.000,53.400,142.930,142.430,89.530,52.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1208007W001,159,2/3/1997,00:00,,,31.000,0.000,31.000,107.380,107.380,76.380,31.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1208007W001,159,3/2/1998,00:00,,,31.000,0.000,31.000,107.380,107.380,76.380,31.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1208007W001,159,10/1/1998,00:00,,,31.000,0.000,31.000,107.380,107.380,76.380,31.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1208007W001,159,2/1/1999,00:00,,,26.100,0.000,26.100,107.380,107.380,81.280,26.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373566N1208007W001,159,11/1/1999,00:00,,,31.200,0.000,31.200,107.380,107.380,76.180,31.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373588N1207599W001,,4/1/1997,00:00,,,35.000,0.000,35.000,112.380,112.380,77.380,35.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373588N1207599W001,,10/15/1997,00:00,,,27.000,0.000,27.000,112.380,112.380,85.380,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373588N1207599W001,,3/3/1998,00:00,,,28.400,0.000,28.400,112.380,112.380,83.980,28.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373588N1207599W001,,10/14/1998,00:00,,,26.200,0.000,26.200,112.380,112.380,86.180,26.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373588N1207599W001,,10/13/1999,00:00,,,33.000,0.000,33.000,112.380,112.380,79.380,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373596N1206216W001,190,2/3/1997,00:00,,,58.000,0.000,58.000,157.460,157.460,99.460,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373596N1206216W001,190,3/2/1998,00:00,,,58.000,0.000,58.000,157.460,157.460,99.460,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373596N1206216W001,190,10/1/1998,00:00,,,66.300,0.000,66.300,157.460,157.460,91.160,66.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373596N1206216W001,190,2/1/1999,00:00,,,55.100,0.000,55.100,157.460,157.460,102.360,55.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373596N1206216W001,190,11/1/1999,00:00,,,58.700,0.000,58.700,157.460,157.460,98.760,58.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373599N1207568W001,113D,2/3/1997,00:00,,,26.600,0.000,26.600,112.380,111.380,85.780,25.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373599N1207568W001,113D,3/2/1998,00:00,,,27.000,0.000,27.000,112.380,111.380,85.380,26.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373599N1207568W001,113D,2/1/1999,00:00,,,21.000,0.000,21.000,112.380,111.380,91.380,20.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207263W001,167,2/3/1997,00:00,,,36.800,0.000,36.800,122.390,122.390,85.590,36.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207263W001,167,3/2/1998,00:00,,,48.200,0.000,48.200,122.390,122.390,74.190,48.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207263W001,167,10/1/1998,00:00,,,60.000,0.000,60.000,122.390,122.390,62.390,60.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207263W001,167,2/1/1999,00:00,,,47.200,0.000,47.200,122.390,122.390,75.190,47.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207263W001,167,11/1/1999,00:00,,,47.600,0.000,47.600,122.390,122.390,74.790,47.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207416W001,31D,2/3/1997,00:00,,,31.700,0.000,31.700,110.380,110.380,78.680,31.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207416W001,31D,3/2/1998,00:00,,,29.400,0.000,29.400,110.380,110.380,80.980,29.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207416W001,31D,10/1/1998,00:00,,,29.300,0.000,29.300,110.380,110.380,81.080,29.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373602N1207416W001,31D,2/1/1999,00:00,,,26.000,0.000,26.000,110.380,110.380,84.380,26.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206504W001,132D,2/3/1997,00:00,,,55.800,0.000,55.800,147.440,147.440,91.640,55.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206504W001,132D,3/2/1998,00:00,,,54.800,0.000,54.800,147.440,147.440,92.640,54.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206504W001,132D,10/1/1998,00:00,,,60.000,0.000,60.000,147.440,147.440,87.440,60.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206504W001,132D,2/1/1999,00:00,,,50.900,0.000,50.900,147.440,147.440,96.540,50.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206591W001,12D,2/3/1997,00:00,,,62.000,0.000,62.000,142.430,142.430,80.430,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206591W001,12D,3/2/1998,00:00,,,59.700,0.000,59.700,142.430,142.430,82.730,59.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206591W001,12D,10/1/1998,00:00,,,68.300,0.000,68.300,142.430,142.430,74.130,68.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373605N1206591W001,12D,2/1/1999,00:00,,,55.600,0.000,55.600,142.430,142.430,86.830,55.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373607N1205535W001,226,2/3/1997,00:00,,,57.900,0.000,57.900,172.460,172.460,114.560,57.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373607N1205535W001,226,3/2/1998,00:00,,,55.200,0.000,55.200,172.460,172.460,117.260,55.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373607N1205535W001,226,10/1/1998,00:00,,,55.000,0.000,55.000,172.460,172.460,117.460,55.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373607N1205535W001,226,2/1/1999,00:00,,,54.200,0.000,54.200,172.460,172.460,118.260,54.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373607N1205535W001,226,11/1/1999,00:00,,,55.000,0.000,55.000,172.460,172.460,117.460,55.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373610N1205452W001,225,2/3/1997,00:00,,,59.400,0.000,59.400,172.460,172.460,113.060,59.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373610N1205452W001,225,3/2/1998,00:00,,,56.100,0.000,56.100,172.460,172.460,116.360,56.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373610N1205452W001,225,10/1/1998,00:00,,,60.000,0.000,60.000,172.460,172.460,112.460,60.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373610N1205452W001,225,2/1/1999,00:00,,,54.300,0.000,54.300,172.460,172.460,118.160,54.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373610N1205452W001,225,11/1/1999,00:00,,,55.100,0.000,55.100,172.460,172.460,117.360,55.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373621N1206888W001,78D,2/3/1997,00:00,,,46.000,0.000,46.000,128.410,128.410,82.410,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373621N1206888W001,78D,3/2/1998,00:00,,,43.600,0.000,43.600,128.410,128.410,84.810,43.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373621N1206888W001,78D,10/1/1998,00:00,,,45.700,0.000,45.700,128.410,128.410,82.710,45.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373621N1206888W001,78D,2/1/1999,00:00,,,40.000,0.000,40.000,128.410,128.410,88.410,40.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373652N1207499W001,27AD,2/3/1997,00:00,,,29.000,0.000,29.000,106.380,106.380,77.380,29.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373652N1207499W001,27AD,3/2/1998,00:00,,,25.000,0.000,25.000,106.380,106.380,81.380,25.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373652N1207499W001,27AD,10/1/1998,00:00,,,24.100,0.000,24.100,106.380,106.380,82.280,24.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373652N1207499W001,27AD,2/1/1999,00:00,,,23.000,0.000,23.000,106.380,106.380,83.380,23.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
373660N1209343W001,,2/18/1997,00:00,1 - Pumping,,,,,77.890,77.390,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373660N1209343W001,,10/15/1997,00:00,6 - Well has been destroyed,,,,,77.890,77.390,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
373663N1206813W001,73AD,2/3/1997,00:00,,,50.500,0.000,50.500,131.410,131.410,80.910,50.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
