CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_06.21.1983-12.31.1992
395840N1217162W001,,10/29/1990,00:00,,1 - Pumping,45.300,0.000,45.300,150.520,150.120,105.220,44.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,10/29/1990,00:00,,1 - Pumping,48.400,0.000,48.400,150.520,150.120,102.120,48.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,10/31/1990,00:00,,1 - Pumping,55.100,0.000,55.100,150.520,150.120,95.420,54.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/6/1990,00:00,,1 - Pumping,56.500,0.000,56.500,150.520,150.120,94.020,56.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/9/1990,00:00,,1 - Pumping,57.000,0.000,57.000,150.520,150.120,93.520,56.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/13/1990,00:00,,1 - Pumping,61.200,0.000,61.200,150.520,150.120,89.320,60.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/16/1990,00:00,,1 - Pumping,58.900,0.000,58.900,150.520,150.120,91.620,58.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/20/1990,00:00,,1 - Pumping,59.600,0.000,59.600,150.520,150.120,90.920,59.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/27/1990,00:00,,1 - Pumping,61.500,0.000,61.500,150.520,150.120,89.020,61.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,12/4/1990,00:00,,1 - Pumping,44.800,0.000,44.800,150.520,150.120,105.720,44.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,12/11/1990,00:00,,1 - Pumping,50.700,0.000,50.700,150.520,150.120,99.820,50.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,12/18/1990,00:00,,1 - Pumping,52.900,0.000,52.900,150.520,150.120,97.620,52.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,12/26/1990,00:00,,1 - Pumping,52.700,0.000,52.700,150.520,150.120,97.820,52.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,1/2/1991,00:00,,1 - Pumping,42.800,0.000,42.800,150.520,150.120,107.720,42.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,1/3/1991,00:00,,6 - Other,26.500,0.000,26.500,150.520,150.120,124.020,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,1/9/1991,00:00,,,33.900,0.000,33.900,150.520,150.120,116.620,33.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,1/16/1991,00:00,,,32.300,0.000,32.300,150.520,150.120,118.220,31.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,1/23/1991,00:00,,,31.700,0.000,31.700,150.520,150.120,118.820,31.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,1/30/1991,00:00,,,29.500,0.000,29.500,150.520,150.120,121.020,29.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,2/6/1991,00:00,,,29.400,0.000,29.400,150.520,150.120,121.120,29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,2/13/1991,00:00,,,27.700,0.000,27.700,150.520,150.120,122.820,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,2/20/1991,00:00,,,28.300,0.000,28.300,150.520,150.120,122.220,27.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,2/27/1991,00:00,,,27.400,0.000,27.400,150.520,150.120,123.120,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,3/6/1991,00:00,,,27.400,0.000,27.400,150.520,150.120,123.120,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,3/13/1991,00:00,,,26.500,0.000,26.500,150.520,150.120,124.020,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,3/21/1991,00:00,,,25.600,0.000,25.600,150.520,150.120,124.920,25.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,3/26/1991,00:00,,,24.700,0.000,24.700,150.520,150.120,125.820,24.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,4/3/1991,00:00,,,24.300,0.000,24.300,150.520,150.120,126.220,23.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,4/10/1991,00:00,,,23.900,0.000,23.900,150.520,150.120,126.620,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,4/24/1991,00:00,,,24.000,0.000,24.000,150.520,150.120,126.520,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,5/8/1991,00:00,,,34.500,0.000,34.500,150.520,150.120,116.020,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,5/22/1991,00:00,,,27.100,0.000,27.100,150.520,150.120,123.420,26.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,6/5/1991,00:00,,3 - Casing leaking or wet,38.800,0.000,38.800,150.520,150.120,111.720,38.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,6/19/1991,00:00,,1 - Pumping,61.800,0.000,61.800,150.520,150.120,88.720,61.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,7/3/1991,00:00,,1 - Pumping,62.500,0.000,62.500,150.520,150.120,88.020,62.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,7/17/1991,00:00,,3 - Casing leaking or wet,50.000,0.000,50.000,150.520,150.120,100.520,49.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,7/31/1991,00:00,,1 - Pumping,49.800,0.000,49.800,150.520,150.120,100.720,49.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,8/14/1991,00:00,3 - Tape hung up,,,,,150.520,150.120,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,8/28/1991,00:00,,1 - Pumping,42.600,0.000,42.600,150.520,150.120,107.920,42.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,9/11/1991,00:00,,,38.200,0.000,38.200,150.520,150.120,112.320,37.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,9/25/1991,00:00,,,35.000,0.000,35.000,150.520,150.120,115.520,34.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,10/9/1991,00:00,,,32.600,0.000,32.600,150.520,150.120,117.920,32.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,10/24/1991,00:00,,,32.100,0.000,32.100,150.520,150.120,118.420,31.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/6/1991,00:00,,,30.800,0.000,30.800,150.520,150.120,119.720,30.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,11/21/1991,00:00,,,30.900,0.000,30.900,150.520,150.120,119.620,30.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,12/4/1991,00:00,,,36.500,0.000,36.500,150.520,150.120,114.020,36.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,12/18/1991,00:00,9 - Temporarily inaccessible,,,,,150.520,150.120,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,4/15/1992,00:00,,,23.900,0.000,23.900,150.520,150.120,126.620,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,5/12/1992,00:00,,1 - Pumping,62.800,0.000,62.800,150.520,150.120,87.720,62.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,6/8/1992,00:00,,1 - Pumping,59.900,0.000,59.900,150.520,150.120,90.620,59.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,7/6/1992,00:00,,1 - Pumping,71.600,0.000,71.600,150.520,150.120,78.920,71.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,8/4/1992,00:00,,1 - Pumping,77.200,0.000,77.200,150.520,150.120,73.320,76.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,8/17/1992,00:00,3 - Tape hung up,,,,,150.520,150.120,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395840N1217162W001,,9/15/1992,00:00,0 - Measurement Discontinued,,,,,150.520,150.120,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,10/15/1990,00:00,,,25.900,0.000,25.900,149.820,149.820,123.920,25.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,10/25/1990,00:00,,,27.100,0.000,27.100,149.820,149.820,122.720,27.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,10/29/1990,00:00,,,33.300,0.000,33.300,149.820,149.820,116.520,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,10/31/1990,00:00,,,45.700,0.000,45.700,149.820,149.820,104.120,45.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/6/1990,00:00,,,50.100,0.000,50.100,149.820,149.820,99.720,50.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/9/1990,00:00,,,51.500,0.000,51.500,149.820,149.820,98.320,51.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/13/1990,00:00,,,53.000,0.000,53.000,149.820,149.820,96.820,53.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/16/1990,00:00,,,53.900,0.000,53.900,149.820,149.820,95.920,53.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/20/1990,00:00,,,54.600,0.000,54.600,149.820,149.820,95.220,54.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/27/1990,00:00,,6 - Other,56.000,0.000,56.000,149.820,149.820,93.820,56.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,12/4/1990,00:00,,6 - Other,56.500,0.000,56.500,149.820,149.820,93.320,56.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,12/11/1990,00:00,,,56.800,0.000,56.800,149.820,149.820,93.020,56.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,12/18/1990,00:00,,,56.400,0.000,56.400,149.820,149.820,93.420,56.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,12/26/1990,00:00,,,55.700,0.000,55.700,149.820,149.820,94.120,55.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,1/2/1991,00:00,,,56.300,0.000,56.300,149.820,149.820,93.520,56.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,1/3/1991,00:00,,,41.100,0.000,41.100,149.820,149.820,108.720,41.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,1/9/1991,00:00,,,32.800,0.000,32.800,149.820,149.820,117.020,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,1/16/1991,00:00,,,31.500,0.000,31.500,149.820,149.820,118.320,31.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,1/23/1991,00:00,,,31.000,0.000,31.000,149.820,149.820,118.820,31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,1/30/1991,00:00,,,29.900,0.000,29.900,149.820,149.820,119.920,29.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,2/6/1991,00:00,,,28.800,0.000,28.800,149.820,149.820,121.020,28.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,2/13/1991,00:00,,,28.200,0.000,28.200,149.820,149.820,121.620,28.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,2/27/1991,00:00,,,27.100,0.000,27.100,149.820,149.820,122.720,27.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,3/6/1991,00:00,,,26.800,0.000,26.800,149.820,149.820,123.020,26.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,3/13/1991,00:00,,,26.000,0.000,26.000,149.820,149.820,123.820,26.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,3/21/1991,00:00,,,25.000,0.000,25.000,149.820,149.820,124.820,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,3/26/1991,00:00,9 - Temporarily inaccessible,,,,,149.820,149.820,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,4/3/1991,00:00,,,23.700,0.000,23.700,149.820,149.820,126.120,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,4/10/1991,00:00,,,23.200,0.000,23.200,149.820,149.820,126.620,23.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,4/24/1991,00:00,,,23.800,0.000,23.800,149.820,149.820,126.020,23.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,5/8/1991,00:00,,,33.100,0.000,33.100,149.820,149.820,116.720,33.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,5/22/1991,00:00,,,26.200,0.000,26.200,149.820,149.820,123.620,26.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,6/5/1991,00:00,,,39.100,0.000,39.100,149.820,149.820,110.720,39.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,6/19/1991,00:00,,,51.200,0.000,51.200,149.820,149.820,98.620,51.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,7/3/1991,00:00,,,50.700,0.000,50.700,149.820,149.820,99.120,50.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,7/17/1991,00:00,,3 - Casing leaking or wet,62.200,0.000,62.200,149.820,149.820,87.620,62.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,7/31/1991,00:00,,,66.000,0.000,66.000,149.820,149.820,83.820,66.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,8/14/1991,00:00,3 - Tape hung up,,,,,149.820,149.820,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,8/24/1991,00:00,,,44.700,0.000,44.700,149.820,149.820,105.120,44.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,9/11/1991,00:00,,,37.200,0.000,37.200,149.820,149.820,112.620,37.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,9/25/1991,00:00,,,33.300,0.000,33.300,149.820,149.820,116.520,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,10/9/1991,00:00,,,32.000,0.000,32.000,149.820,149.820,117.820,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,10/24/1991,00:00,,,31.700,0.000,31.700,149.820,149.820,118.120,31.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/6/1991,00:00,,,30.600,0.000,30.600,149.820,149.820,119.220,30.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,11/21/1991,00:00,,,31.100,0.000,31.100,149.820,149.820,118.720,31.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,12/4/1991,00:00,,,34.700,0.000,34.700,149.820,149.820,115.120,34.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,12/18/1991,00:00,9 - Temporarily inaccessible,,,,,149.820,149.820,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,4/15/1992,00:00,,,23.500,0.000,23.500,149.820,149.820,126.320,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,5/12/1992,00:00,,,53.000,0.000,53.000,149.820,149.820,96.820,53.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,6/8/1992,00:00,,,49.900,0.000,49.900,149.820,149.820,99.920,49.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,7/6/1992,00:00,,,62.400,0.000,62.400,149.820,149.820,87.420,62.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,8/4/1992,00:00,,,72.100,0.000,72.100,149.820,149.820,77.720,72.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395845N1217211W001,,8/17/1992,00:00,,,70.800,0.000,70.800,149.820,149.820,79.020,70.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
