casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanFrancisco_06.21.1983-06.21.2013
377264N1223945W001,T2S/R5W-27(B),10/28/2011,12:32,,,1.460,0.000,1.460,126.670,126.500,125.210,1.290,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377264N1223945W001,T2S/R5W-27(B),10/26/2012,10:49,,,2.250,0.000,2.250,126.670,126.500,124.420,2.080,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377264N1223945W001,T2S/R5W-27(B),4/26/2012,12:30,,,0.900,0.000,0.900,126.670,126.500,125.770,0.730,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377264N1223945W001,T2S/R5W-27(B),4/17/2013,12:30,,,1.700,0.000,1.700,126.670,126.500,124.970,1.530,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,11/8/2011,11:49,,,22.390,0.000,22.390,29.000,26.500,6.610,19.890,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,10/12/2012,15:19,,,23.200,0.000,23.200,29.000,26.500,5.800,20.700,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,5/16/2012,10:38,,,22.770,0.000,22.770,29.000,26.500,6.230,20.270,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,5/2/2013,12:13,,,23.550,0.000,23.550,29.000,26.500,5.450,21.050,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,1/15/2012,06:00,,,21.982,0.000,21.982,29.000,26.500,7.018,19.482,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,2/15/2012,06:00,,,21.758,0.000,21.758,29.000,26.500,7.242,19.258,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,3/15/2012,06:00,,,21.133,0.000,21.133,29.000,26.500,7.867,18.633,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,4/15/2012,06:00,,,21.811,0.000,21.811,29.000,26.500,7.189,19.311,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,5/9/2012,06:00,,,22.193,0.000,22.193,29.000,26.500,6.807,19.693,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,6/15/2012,06:00,,,21.588,0.000,21.588,29.000,26.500,7.412,19.088,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,7/15/2012,06:00,,,21.499,0.000,21.499,29.000,26.500,7.501,18.999,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,8/15/2012,06:00,,,21.350,0.000,21.350,29.000,26.500,7.650,18.850,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,9/15/2012,06:00,,,21.857,0.000,21.857,29.000,26.500,7.143,19.357,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,10/10/2012,06:00,,,21.080,0.000,21.080,29.000,26.500,7.920,18.580,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,11/15/2012,00:00,,,21.834,0.000,21.834,29.000,26.500,7.166,19.334,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,12/15/2012,00:00,,,20.690,0.000,20.690,29.000,26.500,8.310,18.190,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,1/15/2013,00:00,,,20.449,0.000,20.449,29.000,26.500,8.551,17.949,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,1/30/2013,12:03,,,22.130,0.000,22.130,29.000,26.500,6.870,19.630,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
