CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1991-12.31.1992
369399N1208343W001,,4/9/1991,00:00,,,20.350,0.000,20.350,235.190,234.340,214.840,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369399N1208343W001,,7/23/1991,00:00,,,19.750,0.000,19.750,235.190,234.340,215.440,18.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369399N1208343W001,,10/22/1991,00:00,,,24.050,0.000,24.050,235.190,234.340,211.140,23.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369399N1208343W001,,1/14/1992,00:00,,,26.650,0.000,26.650,235.190,234.340,208.540,25.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369399N1208343W001,,4/15/1992,00:00,,,26.550,0.000,26.550,235.190,234.340,208.640,25.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369399N1208343W001,,7/27/1992,00:00,,,20.550,0.000,20.550,235.190,234.340,214.640,19.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369399N1208343W001,,10/19/1992,00:00,,,24.950,0.000,24.950,235.190,234.340,210.240,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,1/22/1991,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,4/9/1991,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,7/23/1991,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,10/22/1991,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,1/14/1992,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,4/15/1992,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,7/27/1992,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369435N1208488W001,,10/19/1992,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,1/22/1991,00:00,,,28.020,0.000,28.020,232.870,232.150,204.850,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,4/9/1991,00:00,,,23.620,0.000,23.620,232.870,232.150,209.250,22.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,7/23/1991,00:00,,,22.520,0.000,22.520,232.870,232.150,210.350,21.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,10/22/1991,00:00,,,26.620,0.000,26.620,232.870,232.150,206.250,25.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,1/14/1992,00:00,,,30.720,0.000,30.720,232.870,232.150,202.150,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,4/15/1992,00:00,,,24.420,0.000,24.420,232.870,232.150,208.450,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,7/27/1992,00:00,,,25.120,0.000,25.120,232.870,232.150,207.750,24.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369438N1208368W001,,10/19/1992,00:00,,,28.320,0.000,28.320,232.870,232.150,204.550,27.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,1/22/1991,00:00,,,25.860,0.000,25.860,222.500,221.840,196.640,25.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,4/9/1991,00:00,,,18.060,0.000,18.060,222.500,221.840,204.440,17.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,7/23/1991,00:00,,,18.660,0.000,18.660,222.500,221.840,203.840,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,10/22/1991,00:00,,,24.160,0.000,24.160,222.500,221.840,198.340,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,1/14/1992,00:00,,,27.660,0.000,27.660,222.500,221.840,194.840,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,4/15/1992,00:00,,,27.160,0.000,27.160,222.500,221.840,195.340,26.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,7/27/1992,00:00,,,25.860,0.000,25.860,222.500,221.840,196.640,25.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369452N1208354W001,,10/19/1992,00:00,,,27.960,0.000,27.960,222.500,221.840,194.540,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,1/22/1991,00:00,,,37.650,0.000,37.650,230.450,229.600,192.800,36.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,4/9/1991,00:00,,,24.550,0.000,24.550,230.450,229.600,205.900,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,7/23/1991,00:00,,,24.650,0.000,24.650,230.450,229.600,205.800,23.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,10/22/1991,00:00,,,35.150,0.000,35.150,230.450,229.600,195.300,34.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,1/14/1992,00:00,D - Dry well,,,,,230.450,229.600,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,4/15/1992,00:00,,,21.550,0.000,21.550,230.450,229.600,208.900,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,7/27/1992,00:00,,,22.450,0.000,22.450,230.450,229.600,208.000,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369460N1208418W001,,10/19/1992,00:00,,,32.750,0.000,32.750,230.450,229.600,197.700,31.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1206907W001,,1/2/1991,00:00,,,8.300,0.000,8.300,123.580,120.380,115.280,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1206907W001,,10/21/1991,00:00,,,8.100,0.000,8.100,123.580,120.380,115.480,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1206907W001,,2/3/1992,00:00,,,8.100,0.000,8.100,123.580,120.380,115.480,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1206907W001,,10/19/1992,00:00,,,8.100,0.000,8.100,123.580,120.380,115.480,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,1/22/1991,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,4/9/1991,00:00,,,27.580,0.000,27.580,225.500,225.220,197.920,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,7/23/1991,00:00,,,32.880,0.000,32.880,225.500,225.220,192.620,32.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,10/22/1991,00:00,,,41.680,0.000,41.680,225.500,225.220,183.820,41.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,1/14/1992,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,4/15/1992,00:00,,,32.180,0.000,32.180,225.500,225.220,193.320,31.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,7/27/1992,00:00,,,33.880,0.000,33.880,225.500,225.220,191.620,33.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369477N1208413W001,,10/19/1992,00:00,,,40.180,0.000,40.180,225.500,225.220,185.320,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369482N1206907W001,,1/2/1991,00:00,,,7.200,0.000,7.200,121.780,120.380,114.580,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369482N1206907W001,,10/21/1991,00:00,,,6.800,0.000,6.800,121.780,120.380,114.980,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369482N1206907W001,,2/3/1992,00:00,,,6.900,0.000,6.900,121.780,120.380,114.880,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369482N1206907W001,,10/19/1992,00:00,,,7.900,0.000,7.900,121.780,120.380,113.880,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369485N1206907W001,,1/2/1991,00:00,,,5.500,0.000,5.500,121.080,120.380,115.580,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369485N1206907W001,,10/21/1991,00:00,,,8.700,0.000,8.700,121.080,120.380,112.380,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369485N1206907W001,,2/3/1992,00:00,,,8.700,0.000,8.700,121.080,120.380,112.380,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369485N1206907W001,,10/19/1992,00:00,,,10.800,0.000,10.800,121.080,120.380,110.280,10.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369549N1208371W001,,1/2/1991,00:00,,9 - Acoustical sounder,40.600,0.000,40.600,193.760,193.160,153.160,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369549N1208371W001,,10/21/1991,00:00,,,42.600,0.000,42.600,193.760,193.160,151.160,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369549N1208371W001,,2/4/1992,00:00,,,42.800,0.000,42.800,193.760,193.160,150.960,42.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369549N1208371W001,,10/21/1992,00:00,,,43.600,0.000,43.600,193.760,193.160,150.160,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369566N1208643W001,,1/2/1991,00:00,,9 - Acoustical sounder,102.000,0.000,102.000,251.650,249.650,149.650,100.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369566N1208643W001,,10/21/1991,00:00,,9 - Acoustical sounder,111.000,0.000,111.000,251.650,249.650,140.650,109.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369566N1208643W001,,2/4/1992,00:00,,9 - Acoustical sounder,113.000,0.000,113.000,251.650,249.650,138.650,111.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369566N1208643W001,,10/21/1992,00:00,,9 - Acoustical sounder,118.000,0.000,118.000,251.650,249.650,133.650,116.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369574N1208393W001,,1/18/1991,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369574N1208393W001,,10/25/1991,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369574N1208393W001,,2/5/1992,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369574N1208393W001,,10/23/1992,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369618N1208460W001,,1/18/1991,00:00,1 - Pumping,,,,,202.800,202.800,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369618N1208460W001,,10/25/1991,00:00,,,64.000,0.000,64.000,202.800,202.800,138.800,64.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369618N1208460W001,,2/5/1992,00:00,,,66.000,0.000,66.000,202.800,202.800,136.800,66.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369618N1208460W001,,10/23/1992,00:00,,9 - Acoustical sounder,71.000,0.000,71.000,202.800,202.800,131.800,71.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,1/22/1991,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,4/9/1991,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,7/23/1991,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,10/22/1991,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,1/14/1992,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,4/15/1992,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,7/27/1992,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369630N1208563W001,,10/19/1992,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369666N1208104W001,,1/2/1991,00:00,,,12.100,0.000,12.100,141.620,140.620,129.520,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369666N1208104W001,,10/21/1991,00:00,,,10.000,0.000,10.000,141.620,140.620,131.620,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369666N1208104W001,,2/4/1992,00:00,,,11.000,0.000,11.000,141.620,140.620,130.620,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369666N1208104W001,,10/19/1992,00:00,,,9.200,0.000,9.200,141.620,140.620,132.420,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,1/22/1991,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,4/9/1991,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,7/23/1991,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,10/22/1991,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,1/14/1992,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,4/15/1992,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,7/27/1992,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369668N1208660W001,,10/19/1992,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W001,,1/2/1991,00:00,,,5.600,0.000,5.600,113.400,112.400,107.800,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W001,,10/21/1991,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W001,,2/3/1992,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W001,,10/21/1992,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W002,,1/2/1991,00:00,,,4.400,0.000,4.400,112.400,112.400,108.000,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W002,,10/21/1991,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W002,,2/3/1992,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369677N1207282W002,,10/21/1992,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369680N1208463W001,,1/18/1991,00:00,1 - Pumping,,,,,200.790,199.790,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369680N1208463W001,,10/25/1991,00:00,,,61.000,0.000,61.000,200.790,199.790,139.790,60.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369680N1208463W001,,2/5/1992,00:00,1 - Pumping,,,,,200.790,199.790,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369680N1208463W001,,10/23/1992,00:00,,9 - Acoustical sounder,70.000,0.000,70.000,200.790,199.790,130.790,69.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208427W001,,1/18/1991,00:00,,,43.500,0.000,43.500,193.270,192.770,149.770,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208427W001,,2/5/1992,00:00,,,52.500,0.000,52.500,193.270,192.770,140.770,52.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208427W001,,10/23/1992,00:00,,9 - Acoustical sounder,61.500,0.000,61.500,193.270,192.770,131.770,61.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208763W001,,1/22/1991,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208763W001,,4/9/1991,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208763W001,,7/23/1991,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208763W001,,10/22/1991,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
369691N1208763W001,,1/14/1992,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
