CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,1/18/1990,00:00,,,13.640,0.000,13.640,334.660,333.960,321.020,12.940,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,4/10/1990,00:00,,,10.940,0.000,10.940,334.660,333.960,323.720,10.240,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,7/10/1990,00:00,,,11.240,0.000,11.240,334.660,333.960,323.420,10.540,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,10/23/1990,00:00,,,12.440,0.000,12.440,334.660,333.960,322.220,11.740,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,1/29/1991,00:00,,,12.140,0.000,12.140,334.660,333.960,322.520,11.440,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,4/11/1991,00:00,,,11.140,0.000,11.140,334.660,333.960,323.520,10.440,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,4/18/1991,00:00,,,11.240,0.000,11.240,334.660,333.960,323.420,10.540,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,10/29/1991,00:00,,,13.440,0.000,13.440,334.660,333.960,321.220,12.740,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,1/16/1992,00:00,,,13.840,0.000,13.840,334.660,333.960,320.820,13.140,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,4/21/1992,00:00,,,9.240,0.000,9.240,334.660,333.960,325.420,8.540,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,7/28/1992,00:00,9 - Temporarily inaccessible,,,,,334.660,333.960,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367824N1206771W001,,10/22/1992,00:00,9 - Temporarily inaccessible,,,,,334.660,333.960,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,3/25/1988,00:00,,,11.000,0.000,11.000,162.480,161.980,151.480,10.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,9/22/1988,00:00,,,13.400,0.000,13.400,162.480,161.980,149.080,12.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,3/16/1989,00:00,,,13.400,0.000,13.400,162.480,161.980,149.080,12.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,10/4/1989,00:00,,6 - Other,14.000,0.000,14.000,162.480,161.980,148.480,13.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,3/13/1990,00:00,,,13.800,0.000,13.800,162.480,161.980,148.680,13.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,10/2/1990,00:00,7 - Special/Other,,,,,162.480,161.980,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,2/20/1991,00:00,D - Dry well,,,,,162.480,161.980,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,9/24/1991,00:00,D - Dry well,,,,,162.480,161.980,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,3/27/1992,00:00,7 - Special/Other,,,,,162.480,161.980,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367835N1203813W001,,10/15/1992,00:00,5 - Unable to locate well,,,,,162.480,161.980,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367839N1206474W001,,12/19/1988,00:00,,,225.000,0.000,225.000,268.340,267.340,43.340,224.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,2/9/1988,00:00,,,57.000,0.000,57.000,194.420,193.420,137.420,56.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,10/19/1988,00:00,,,71.900,0.000,71.900,194.420,193.420,122.520,70.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,1/30/1989,00:00,,,69.000,0.000,69.000,194.420,193.420,125.420,68.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,10/3/1989,00:00,,,83.900,0.000,83.900,194.420,193.420,110.520,82.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,1/23/1990,00:00,,,79.100,0.000,79.100,194.420,193.420,115.320,78.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,10/9/1990,00:00,1 - Pumping,,,,,194.420,193.420,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,2/6/1991,00:00,,,95.300,0.000,95.300,194.420,193.420,99.120,94.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,10/3/1991,00:00,,,91.300,0.000,91.300,194.420,193.420,103.120,90.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,1/28/1992,00:00,1 - Pumping,,,,,194.420,193.420,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202049W001,,10/6/1992,00:00,1 - Pumping,,,,,194.420,193.420,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,2/9/1988,00:00,,,56.000,0.000,56.000,193.420,192.420,137.420,55.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,10/19/1988,00:00,,,72.900,0.000,72.900,193.420,192.420,120.520,71.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,1/30/1989,00:00,,,65.100,0.000,65.100,193.420,192.420,128.320,64.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,10/3/1989,00:00,9 - Temporarily inaccessible,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,1/23/1990,00:00,,,80.100,0.000,80.100,193.420,192.420,113.320,79.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,10/9/1990,00:00,1 - Pumping,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,2/6/1991,00:00,,,99.000,0.000,99.000,193.420,192.420,94.420,98.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,10/3/1991,00:00,,,105.200,0.000,105.200,193.420,192.420,88.220,104.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,1/28/1992,00:00,,,95.700,0.000,95.700,193.420,192.420,97.720,94.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202096W001,,10/6/1992,00:00,1 - Pumping,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,2/9/1988,00:00,,,53.000,0.000,53.000,190.420,189.420,137.420,52.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,10/19/1988,00:00,,,72.400,0.000,72.400,190.420,189.420,118.020,71.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,1/30/1989,00:00,,,70.100,0.000,70.100,190.420,189.420,120.320,69.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,10/3/1989,00:00,,,87.800,0.000,87.800,190.420,189.420,102.620,86.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,1/23/1990,00:00,,,87.700,0.000,87.700,190.420,189.420,102.720,86.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,10/9/1990,00:00,,,106.900,0.000,106.900,190.420,189.420,83.520,105.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,2/6/1991,00:00,,,95.400,0.000,95.400,190.420,189.420,95.020,94.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,10/3/1991,00:00,,,100.800,0.000,100.800,190.420,189.420,89.620,99.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,1/28/1992,00:00,,,95.900,0.000,95.900,190.420,189.420,94.520,94.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367852N1202141W001,,10/6/1992,00:00,,,114.100,0.000,114.100,190.420,189.420,76.320,113.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,2/2/1988,00:00,,,52.500,0.000,52.500,249.440,247.940,196.940,51.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,10/5/1988,00:00,,,52.500,0.000,52.500,249.440,247.940,196.940,51.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,1/30/1989,00:00,,,54.400,0.000,54.400,249.440,247.940,195.040,52.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,10/5/1989,00:00,,,53.900,0.000,53.900,249.440,247.940,195.540,52.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,1/29/1990,00:00,,,55.400,0.000,55.400,249.440,247.940,194.040,53.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,10/4/1990,00:00,,,59.000,0.000,59.000,249.440,247.940,190.440,57.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,1/30/1991,00:00,,,61.000,0.000,61.000,249.440,247.940,188.440,59.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,10/7/1991,00:00,,,61.300,0.000,61.300,249.440,247.940,188.140,59.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,1/31/1992,00:00,,,62.000,0.000,62.000,249.440,247.940,187.440,60.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367857N1199977W001,,10/8/1992,00:00,,,64.200,0.000,64.200,249.440,247.940,185.240,62.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,1/21/1988,00:00,,,14.980,0.000,14.980,338.100,337.420,323.120,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,4/22/1988,00:00,,,8.080,0.000,8.080,338.100,337.420,330.020,7.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,7/26/1988,00:00,,,2.480,0.000,2.480,338.100,337.420,335.620,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,10/21/1988,00:00,,,6.880,0.000,6.880,338.100,337.420,331.220,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,1/26/1989,00:00,,,8.980,0.000,8.980,338.100,337.420,329.120,8.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,4/13/1989,00:00,,,4.780,0.000,4.780,338.100,337.420,333.320,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,7/13/1989,00:00,9 - Temporarily inaccessible,,,,,338.100,337.420,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,10/12/1989,00:00,9 - Temporarily inaccessible,,,,,338.100,337.420,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,1/18/1990,00:00,6 - Well has been destroyed,,,,,338.100,337.420,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367866N1206838W001,,4/10/1990,00:00,6 - Well has been destroyed,,,,,338.100,337.420,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,1/21/1988,00:00,,,13.130,0.000,13.130,338.670,337.170,325.540,11.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,4/22/1988,00:00,,,7.630,0.000,7.630,338.670,337.170,331.040,6.130,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,7/26/1988,00:00,,,10.830,0.000,10.830,338.670,337.170,327.840,9.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,10/21/1988,00:00,,,11.930,0.000,11.930,338.670,337.170,326.740,10.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,1/26/1989,00:00,,,12.930,0.000,12.930,338.670,337.170,325.740,11.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,4/13/1989,00:00,,,7.830,0.000,7.830,338.670,337.170,330.840,6.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,7/13/1989,00:00,,,8.930,0.000,8.930,338.670,337.170,329.740,7.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,10/12/1989,00:00,,,11.330,0.000,11.330,338.670,337.170,327.340,9.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,1/18/1990,00:00,,,12.130,0.000,12.130,338.670,337.170,326.540,10.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,4/10/1990,00:00,,,5.730,0.000,5.730,338.670,337.170,332.940,4.230,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,7/10/1990,00:00,,,7.330,0.000,7.330,338.670,337.170,331.340,5.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,10/23/1990,00:00,,,8.830,0.000,8.830,338.670,337.170,329.840,7.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,1/29/1991,00:00,,,8.330,0.000,8.330,338.670,337.170,330.340,6.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,4/11/1991,00:00,,,7.130,0.000,7.130,338.670,337.170,331.540,5.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,4/18/1991,00:00,,,7.730,0.000,7.730,338.670,337.170,330.940,6.230,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,10/29/1991,00:00,,,11.630,0.000,11.630,338.670,337.170,327.040,10.130,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,1/16/1992,00:00,,,11.630,0.000,11.630,338.670,337.170,327.040,10.130,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,4/21/1992,00:00,,,7.430,0.000,7.430,338.670,337.170,331.240,5.930,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,7/28/1992,00:00,,,9.430,0.000,9.430,338.670,337.170,329.240,7.930,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367877N1206818W001,,10/22/1992,00:00,,,11.130,0.000,11.130,338.670,337.170,327.540,9.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367881N1195496W001,,2/1/1991,00:00,7 - Special/Other,,,,,408.570,407.570,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367881N1195496W001,,11/20/1991,00:00,9 - Temporarily inaccessible,,,,,408.570,407.570,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367881N1195496W001,,2/19/1992,00:00,,,26.700,0.000,26.700,408.570,407.570,381.870,25.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367881N1195496W001,,11/13/1992,00:00,,,25.700,0.000,25.700,408.570,407.570,382.870,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,2/8/1988,00:00,,,22.000,0.000,22.000,163.390,162.390,141.390,21.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,10/7/1988,00:00,,,24.900,0.000,24.900,163.390,162.390,138.490,23.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,1/27/1989,00:00,,,30.000,0.000,30.000,163.390,162.390,133.390,29.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,10/6/1989,00:00,,,25.700,0.000,25.700,163.390,162.390,137.690,24.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,1/30/1990,00:00,,,37.100,0.000,37.100,163.390,162.390,126.290,36.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,10/1/1990,00:00,,,25.800,0.000,25.800,163.390,162.390,137.590,24.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,2/11/1991,00:00,,,77.200,0.000,77.200,163.390,162.390,86.190,76.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,10/11/1991,00:00,,,33.000,0.000,33.000,163.390,162.390,130.390,32.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,1/28/1992,00:00,,,79.300,0.000,79.300,163.390,162.390,84.090,78.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203566W001,,10/5/1992,00:00,,,105.000,0.000,105.000,163.390,162.390,58.390,104.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,2/8/1988,00:00,,,21.900,0.000,21.900,163.390,162.390,141.490,20.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,10/7/1988,00:00,1 - Pumping,,,,,163.390,162.390,,,,,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,1/25/1989,00:00,,,33.200,0.000,33.200,163.390,162.390,130.190,32.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,10/6/1989,00:00,,,27.300,0.000,27.300,163.390,162.390,136.090,26.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,1/30/1990,00:00,,,39.100,0.000,39.100,163.390,162.390,124.290,38.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,10/1/1990,00:00,,,26.900,0.000,26.900,163.390,162.390,136.490,25.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,2/11/1991,00:00,,,77.800,0.000,77.800,163.390,162.390,85.590,76.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,10/11/1991,00:00,,,33.400,0.000,33.400,163.390,162.390,129.990,32.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,1/28/1992,00:00,,,91.400,0.000,91.400,163.390,162.390,71.990,90.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367882N1203579W001,,10/5/1992,00:00,,,95.300,0.000,95.300,163.390,162.390,68.090,94.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367893N1201638W001,,1/31/1991,00:00,,,54.300,0.000,54.300,203.920,203.420,149.620,53.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367893N1201638W001,,10/4/1991,00:00,,,64.200,0.000,64.200,203.920,203.420,139.720,63.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367893N1201638W001,,1/27/1992,00:00,,,60.500,0.000,60.500,203.920,203.420,143.420,60.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367893N1201638W001,,10/9/1992,00:00,,,59.400,0.000,59.400,203.920,203.420,144.520,58.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367913N1200646W001,,2/5/1988,00:00,,,55.000,0.000,55.000,243.430,242.430,188.430,54.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
367913N1200646W001,,10/25/1988,00:00,,,47.100,0.000,47.100,243.430,242.430,196.330,46.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_01.01.1988-12.31.1992
