CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.1983-12.31.1986
370868N1204738W001,,10/2/1984,00:00,1 - Pumping,,,,,145.240,143.240,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370868N1204738W001,,2/5/1985,00:00,,,89.100,0.000,89.100,145.240,143.240,56.140,87.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370868N1204738W001,,10/9/1985,00:00,,,108.100,0.000,108.100,145.240,143.240,37.140,106.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370868N1204738W001,,1/29/1986,00:00,,,76.700,0.000,76.700,145.240,143.240,68.540,74.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370868N1204738W001,,10/14/1986,00:00,,,102.900,0.000,102.900,145.240,143.240,42.340,100.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,10/28/1983,00:00,,,61.000,0.000,61.000,182.680,182.680,121.680,61.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,1/27/1984,00:00,,,57.000,0.000,57.000,182.680,182.680,125.680,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,11/12/1984,00:00,,,51.500,0.000,51.500,182.680,182.680,131.180,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,2/1/1985,00:00,,,48.000,0.000,48.000,182.680,182.680,134.680,48.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,10/17/1985,00:00,,,79.000,0.000,79.000,182.680,182.680,103.680,79.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,1/28/1986,00:00,,,63.600,0.000,63.600,182.680,182.680,119.080,63.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370902N1203741W001,,9/30/1986,00:00,,,55.800,0.000,55.800,182.680,182.680,126.880,55.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,10/26/1983,00:00,,8 - Oil or foreign substance in casing,71.500,0.000,71.500,169.210,168.210,97.710,70.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,1/20/1984,00:00,,,56.000,0.000,56.000,169.210,168.210,113.210,55.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,11/8/1984,00:00,,,50.000,0.000,50.000,169.210,168.210,119.210,49.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,2/4/1985,00:00,,,58.000,0.000,58.000,169.210,168.210,111.210,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,10/22/1985,00:00,,,52.200,0.000,52.200,169.210,168.210,117.010,51.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,1/28/1986,00:00,,,50.200,0.000,50.200,169.210,168.210,119.010,49.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370905N1204118W001,,9/30/1986,00:00,,,51.400,0.000,51.400,169.210,168.210,117.810,50.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,10/28/1983,00:00,,,61.000,0.000,61.000,201.160,200.160,140.160,60.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,1/27/1984,00:00,,,57.000,0.000,57.000,201.160,200.160,144.160,56.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,11/12/1984,00:00,,,56.600,0.000,56.600,201.160,200.160,144.560,55.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,2/1/1985,00:00,4 - Can't get tape in casing,,,,,201.160,200.160,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,10/18/1985,00:00,,,80.000,0.000,80.000,201.160,200.160,121.160,79.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,1/28/1986,00:00,,,64.100,0.000,64.100,201.160,200.160,137.060,63.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370907N1203285W001,,9/30/1986,00:00,,,62.500,0.000,62.500,201.160,200.160,138.660,61.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,9/21/1983,00:00,,,169.200,0.000,169.200,302.750,302.250,133.550,168.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,2/3/1984,00:00,,,151.400,0.000,151.400,302.750,302.250,151.350,150.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,10/5/1984,00:00,,,184.800,0.000,184.800,302.750,302.250,117.950,184.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,1/25/1985,00:00,,,165.000,0.000,165.000,302.750,302.250,137.750,164.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,9/30/1985,00:00,,,187.800,0.000,187.800,302.750,302.250,114.950,187.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,1/20/1986,00:00,,,175.000,0.000,175.000,302.750,302.250,127.750,174.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1201029W001,,9/30/1986,00:00,,,190.000,0.000,190.000,302.750,302.250,112.750,189.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,10/28/1983,00:00,,,78.000,0.000,78.000,220.150,219.150,142.150,77.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,1/27/1984,00:00,,,71.000,0.000,71.000,220.150,219.150,149.150,70.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,11/12/1984,00:00,,,72.900,0.000,72.900,220.150,219.150,147.250,71.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,2/1/1985,00:00,9 - Temporarily inaccessible,,,,,220.150,219.150,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,10/18/1985,00:00,,,94.400,0.000,94.400,220.150,219.150,125.750,93.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,2/4/1986,00:00,,,73.000,0.000,73.000,220.150,219.150,147.150,72.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370913N1202924W001,,9/30/1986,00:00,,,79.200,0.000,79.200,220.150,219.150,140.950,78.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,10/19/1983,00:00,,,196.500,0.000,196.500,364.470,363.470,167.970,195.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,1/24/1984,00:00,,,163.700,0.000,163.700,364.470,363.470,200.770,162.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,10/4/1984,00:00,1 - Pumping,,,,,364.470,363.470,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,2/7/1985,00:00,,,165.800,0.000,165.800,364.470,363.470,198.670,164.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,10/1/1985,00:00,,,191.900,0.000,191.900,364.470,363.470,172.570,190.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,2/6/1986,00:00,,,167.900,0.000,167.900,364.470,363.470,196.570,166.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370930N1198288W001,,10/9/1986,00:00,,,178.800,0.000,178.800,364.470,363.470,185.670,177.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,10/26/1983,00:00,,,62.000,0.000,62.000,167.710,167.710,105.710,62.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,1/20/1984,00:00,,,56.000,0.000,56.000,167.710,167.710,111.710,56.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,11/8/1984,00:00,,,47.500,0.000,47.500,167.710,167.710,120.210,47.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,2/4/1985,00:00,,,53.700,0.000,53.700,167.710,167.710,114.010,53.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,10/22/1985,00:00,,,53.900,0.000,53.900,167.710,167.710,113.810,53.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,1/28/1986,00:00,,,50.000,0.000,50.000,167.710,167.710,117.710,50.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370952N1204191W001,,9/30/1986,00:00,,,47.300,0.000,47.300,167.710,167.710,120.410,47.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,10/28/1983,00:00,1 - Pumping,,,,,198.160,197.660,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,1/27/1984,00:00,,,51.000,0.000,51.000,198.160,197.660,147.160,50.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,11/12/1984,00:00,,,52.000,0.000,52.000,198.160,197.660,146.160,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,2/1/1985,00:00,3 - Tape hung up,,,,,198.160,197.660,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,10/18/1985,00:00,,,81.100,0.000,81.100,198.160,197.660,117.060,80.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,1/28/1986,00:00,,,52.000,0.000,52.000,198.160,197.660,146.160,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1203524W001,,9/30/1986,00:00,,,57.500,0.000,57.500,198.160,197.660,140.660,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,10/26/1983,00:00,,8 - Oil or foreign substance in casing,86.000,0.000,86.000,150.740,148.740,64.740,84.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,1/20/1984,00:00,,,82.000,0.000,82.000,150.740,148.740,68.740,80.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,11/8/1984,00:00,,,83.000,0.000,83.000,150.740,148.740,67.740,81.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,2/4/1985,00:00,3 - Tape hung up,,,,,150.740,148.740,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,10/22/1985,00:00,3 - Tape hung up,,,,,150.740,148.740,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,1/28/1986,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370955N1204646W001,,9/30/1986,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,11/3/1983,00:00,,,92.000,0.000,92.000,236.660,236.160,144.660,91.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,1/30/1984,00:00,,,92.000,0.000,92.000,236.660,236.160,144.660,91.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,11/10/1984,00:00,,,93.600,0.000,93.600,236.660,236.160,143.060,93.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,1/29/1985,00:00,9 - Temporarily inaccessible,,,,,236.660,236.160,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,10/15/1985,00:00,4 - Can't get tape in casing,,,,,236.660,236.160,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,2/4/1986,00:00,9 - Temporarily inaccessible,,,,,236.660,236.160,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370974N1202479W001,,9/30/1986,00:00,,,98.400,0.000,98.400,236.660,236.160,138.260,97.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,10/6/1983,00:00,,,97.200,0.000,97.200,143.750,142.250,46.550,95.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,1/31/1984,00:00,,,81.400,0.000,81.400,143.750,142.250,62.350,79.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,10/2/1984,00:00,1 - Pumping,,,,,143.750,142.250,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,2/5/1985,00:00,,,79.900,0.000,79.900,143.750,142.250,63.850,78.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,10/17/1985,00:00,,,92.300,0.000,92.300,143.750,142.250,51.450,90.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,1/29/1986,00:00,,,81.900,0.000,81.900,143.750,142.250,61.850,80.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370982N1204799W001,,10/14/1986,00:00,,,75.100,0.000,75.100,143.750,142.250,68.650,73.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,11/3/1983,00:00,,,62.000,0.000,62.000,233.650,232.150,171.650,60.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,2/1/1984,00:00,,,59.000,0.000,59.000,233.650,232.150,174.650,57.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,11/7/1984,00:00,9 - Temporarily inaccessible,,,,,233.650,232.150,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,1/29/1985,00:00,4 - Can't get tape in casing,,,,,233.650,232.150,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,10/8/1985,00:00,,,93.500,0.000,93.500,233.650,232.150,140.150,92.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,2/4/1986,00:00,,,79.400,0.000,79.400,233.650,232.150,154.250,77.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370985N1202671W001,,10/2/1986,00:00,,,92.000,0.000,92.000,233.650,232.150,141.650,90.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,10/28/1983,00:00,,,41.500,0.000,41.500,201.160,200.160,159.660,40.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,1/20/1984,00:00,,,46.000,0.000,46.000,201.160,200.160,155.160,45.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,11/8/1984,00:00,,,50.500,0.000,50.500,201.160,200.160,150.660,49.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,1/22/1985,00:00,4 - Can't get tape in casing,,,,,201.160,200.160,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,10/22/1985,00:00,,,51.000,0.000,51.000,201.160,200.160,150.160,50.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,2/4/1986,00:00,,,48.300,0.000,48.300,201.160,200.160,152.860,47.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370988N1203474W001,,10/2/1986,00:00,,,48.800,0.000,48.800,201.160,200.160,152.360,47.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,10/6/1983,00:00,,,62.500,0.000,62.500,364.290,364.290,301.790,62.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,1/25/1984,00:00,,,29.600,0.000,29.600,364.290,364.290,334.690,29.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,10/3/1984,00:00,,,80.000,0.000,80.000,364.290,364.290,284.290,80.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,2/5/1985,00:00,,,60.600,0.000,60.600,364.290,364.290,303.690,60.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,10/2/1985,00:00,,,61.100,0.000,61.100,364.290,364.290,303.190,61.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,2/5/1986,00:00,5 - Unable to locate well,,,,,364.290,364.290,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371002N1200093W001,,10/10/1986,00:00,9 - Temporarily inaccessible,,,,,364.290,364.290,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,10/26/1983,00:00,,,64.000,0.000,64.000,179.700,177.700,115.700,62.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,1/20/1984,00:00,,,61.000,0.000,61.000,179.700,177.700,118.700,59.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,11/8/1984,00:00,,,41.000,0.000,41.000,179.700,177.700,138.700,39.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,1/23/1985,00:00,,,94.200,0.000,94.200,179.700,177.700,85.500,92.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,10/22/1985,00:00,,,47.800,0.000,47.800,179.700,177.700,131.900,45.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,1/28/1986,00:00,,,48.700,0.000,48.700,179.700,177.700,131.000,46.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371018N1204007W001,,9/30/1986,00:00,,,40.500,0.000,40.500,179.700,177.700,139.200,38.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,11/3/1983,00:00,,,107.000,0.000,107.000,263.190,261.190,156.190,105.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,2/1/1984,00:00,,,96.000,0.000,96.000,263.190,261.190,167.190,94.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,11/7/1984,00:00,,,97.500,0.000,97.500,263.190,261.190,165.690,95.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,1/29/1985,00:00,,,61.000,0.000,61.000,263.190,261.190,202.190,59.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,10/18/1985,00:00,,,101.900,0.000,101.900,263.190,261.190,161.290,99.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,1/27/1986,00:00,,,101.800,0.000,101.800,263.190,261.190,161.390,99.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371021N1202049W001,,9/30/1986,00:00,,,102.000,0.000,102.000,263.190,261.190,161.190,100.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,10/6/1983,00:00,,,138.400,0.000,138.400,320.750,318.750,182.350,136.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,1/25/1984,00:00,,,133.800,0.000,133.800,320.750,318.750,186.950,131.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,10/3/1984,00:00,,,148.300,0.000,148.300,320.750,318.750,172.450,146.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,2/5/1985,00:00,,,140.500,0.000,140.500,320.750,318.750,180.250,138.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,10/2/1985,00:00,,,159.900,0.000,159.900,320.750,318.750,160.850,157.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,2/5/1986,00:00,,,146.600,0.000,146.600,320.750,318.750,174.150,144.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
371046N1200879W001,,10/10/1986,00:00,,,149.600,0.000,149.600,320.750,318.750,171.150,147.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
